image_name,x,y
000001d8_x0001.png,256,256
011884_KH.4.5_1_0001.png,268,250
012132_NY32-6_1_0001.png,271,252
014307_NY2_1_1_0001.png,260,254
014307_P9_9_1_0001.png,265,252
021705_cut_c1c_2_0001.png,265,253
022848_katm_20_1_2_0001.png,261,253
022848_katm_5_1_1_0001.png,267,251
028010_MP185_F6_3_A_1_0001.png,258,247
028011_sop6_f12d_1_0001.png,255,255
100019_2_001.png,256,259
1001_M2_B7_low.0001.png,264,252
100298_0_E2_001.png,254,259
100346_M1_B8_high.0001.png,269,250
100498_1_E2_001.png,257,259
100666_1_E2_001.png,254,259
100666_2_001.png,254,259
100676_1_E1_001.png,256,256
100744_1_001.png,254,256
100967_2_001.png,257,261
101320_1_E1_001.png,255,255
101320_2_001.png,255,255
101464_2_001.png,256,255
10175_2_001.png,255,257
10175_3_001.png,257,250
10181_1_001.png,256,256
10192_anneal_1_001.png,252,257
101937_1_E1_001.png,252,259
101937_2_001.png,252,261
101975_1_E2_001.png,257,259
10230_4_E1_001.png,256,255
10230_5_E2_001.png,254,257
10230_7_001.png,252,257
102352_1_E1_001.png,255,255
102352_2_001.png,255,255
102552_1_E2_001.png,254,261
102552_2_001.png,254,261
102581_1_E2_001.png,254,254
10270_1_E3_001.png,254,257
102992_1_001.png,255,255
10301_2_001.png,255,256
103051_1_E2_001.png,255,256
103409_1_E1_001.png,254,259
103543_1_001.png,257,259
103946_3_001.png,256,256
10401_1_001.png,256,255
104066_1_E2_001.png,256,256
104207_1_001.png,256,256
104883_1_001.png,256,256
104955_1_E1_001.png,254,254
105426_1_001.png,254,254
105471_4_001.png,256,256
105616_1_E1_001.png,254,254
105616_2_001.png,256,256
10562_M4_g1_3_data.0001.png,268,251
105648_1_E1_001.png,255,256
105648_2_001.png,255,255
105718_2_E1_001.png,255,255
105762_1_E2_001.png,256,255
105824_1_E2_001.png,255,255
105824_2_001.png,255,256
10584_4_001.png,257,254
106264_1_E2_001.png,255,255
106264_2_001.png,253,256
10641_3_E2_001.png,254,254
106568_1_E2_001.png,252,257
106730_1_E2_001.png,250,254
106817_1_E1_001.png,256,256
10690_1_E2_001.png,257,257
106933_1_E2_001.png,254,257
106933_2_001.png,254,257
106933_3_001.png,255,255
107059_1_E1_001.png,256,256
107066_1_E2_001.png,254,254
107112_1_001.png,254,260
107112_2_E2_001.png,254,260
107325_2_001.png,256,255
107366_1_E1_001.png,257,259
107516_1_E2_001.png,253,255
107586_1_001.png,255,255
107586_Zn_1_001.png,256,255
107623_1_E2_001.png,256,256
107632_2_001.png,256,255
107767_1_E2_001.png,256,255
107810_1_E1_001.png,256,256
108263_2_001.png,254,259
108276_1_001.png,259,259
108484_2_001.png,255,255
10849_1_E2_001.png,254,254
10863_2_E1_001.png,255,255
108765_1_001.png,257,259
108894_2_001.png,255,259
10911_3_001.png,256,256
109125_1_E2_001.png,257,257
109429_M2_G5_data.0001.png,263,250
109533_1_E2_001.png,254,259
109942_2_001.png,254,260
1100-6_B.png,255,256
11014_2_001.png,255,256
11014_3_001.png,254,255
11039_2_001.png,253,264
110519_1_E1_001.png,257,259
111270_M4_G11_data.0001.png,262,249
111501_1_E2_001.png,256,259
111705_M2_D4_data.0001.png,273,248
111733_M1_f6_data.0001.png,266,252
111735_IND_H8_data.0001.png,267,252
11188_4_001.png,256,255
111979_1_E2_001.png,255,259
111979_2_001.png,254,260
112290_1_E1_001.png,257,259
112290_2_001.png,257,259
112290_3_001.png,257,260
112306_1_E1_001.png,257,260
11258_1_001.png,254,257
11280_3_001.png,254,257
11280_6_E2_001.png,254,257
11280_8_E2_001.png,254,257
112971_1_E2_001.png,255,256
112971_2_001.png,256,255
113032_1_001.png,256,255
113062_1_E1_001.png,255,255
113120_1_E1_001.png,256,256
11319_1_001.png,254,254
113239_1_E1_001.png,256,256
113277_1_E2_001.png,257,254
113277_2_E1_001.png,254,254
113277_3_001.png,255,256
113488_1_E1_001.png,254,254
114053_1_E1_001.png,255,255
114053_2_001.png,252,252
114256_1_E1_001.png,254,254
114256_2_001.png,254,254
114310_1_E1_001.png,256,255
114340_1_E1_001.png,255,255
114340_2_001.png,255,255
114518_1_E2_001.png,256,256
114518_2_001.png,255,255
114_M2_A4_high.0001.png,269,252
11504_2_E1_001.png,255,264
11504_3_001.png,252,263
115274_2_001.png,257,259
115327_1_E2_001.png,256,255
115442_1_E1_001.png,255,255
115496_1_E1_001.png,257,259
115496_2_001.png,257,259
115674_2_001.png,259,259
115685_1_E2_001.png,257,257
115852_1_001.png,257,261
116578_1_001.png,257,259
116815_1_E1_001.png,257,261
116815_2_001.png,257,261
116938_1_001.png,254,259
117155_1_E2_001.png,254,261
117274_1_E1_001.png,257,259
117274_2_001.png,257,259
117317_1_E1_001.png,254,259
117317_2_001.png,254,259
117367_1_E1_001.png,257,259
117397_1_E1_001.png,265,259
117797_1_E2_001.png,254,259
11785_5_E1_001.png,256,256
11785_6_E2_001.png,255,256
117937_1_001.png,257,257
117956_2_E2_001.png,257,261
118040_1_E2_001.png,254,259
11820_2_001.png,255,256
118234_1_E2_001.png,254,261
118400_1_E2_001.png,255,255
118551_1_E1_001.png,254,261
119173_1_E2_001.png,257,259
11921_3_E3_001.png,255,256
11921_5_E1_001.png,255,257
119241_1_E2_001.png,256,256
11933_2_001.png,258,258
119347_1_E1_001.png,256,256
119689_1_001.png,256,256
119698_1_E1_001.png,255,255
119698_2_001.png,256,255
119761_1_E2_001.png,254,254
119761_2_001.png,256,256
119905_1_E1_001.png,256,256
11c10p1_3_E2_001.png,256,255
11c10p1_3_E3_001.png,256,255
11c12p3_1_E2_091.png,256,255
120358_1_E1_001.png,256,256
120427_1_E1_001.png,256,255
120448_1_E2_001.png,256,255
120448_2_001.png,256,256
120482_1_E1_001.png,255,256
12058_1_E3_001.png,255,256
120692_1_E2_001.png,256,255
120919_2_001.png,256,255
120919_4_E1_001.png,255,255
121017_2_001.png,255,256
121183_1_E1_001.png,255,255
121229_1_001.png,257,254
121474_1_001.png,254,254
121762_1_001.png,257,254
121774_1_E2_001.png,256,255
121786_1_E2_001.png,254,254
121974_1_E2_001.png,259,257
12217_1_E1_001.png,255,256
12217_2_001.png,255,256
122185_1_E1_001.png,256,256
122331_1_001.png,256,256
12283_3_001.png,251,265
122867_1_E2_001.png,257,259
122870_1_E1_001.png,257,259
122870_2_001.png,257,259
12287_1_E2_001.png,255,265
12316_3_E2_001.png,253,265
12316_3_E3_001.png,254,265
123222_1_001.png,257,259
123244_1_E1_001.png,257,259
123244_2_001.png,257,259
123353_1_E1_001.png,257,259
123353_2_001.png,257,259
123431_1_E2_001.png,257,260
123431_2_001.png,257,261
123595_2_001.png,257,259
123621_1_E1_001.png,257,261
124690_1_E1_001.png,257,259
1246_1_E2_001.png,253,264
1246HR_3_001.png,255,264
1246P_2_001.png,253,264
12488_101_001.png,254,257
125158_2_001.png,257,259
12525_4_E3_001.png,256,255
12525_5_E1_001.png,256,256
125499_1_E1_001.png,254,259
125525_1_E1_001.png,257,259
125543_1_E2_001.png,254,260
12562_4_E1_001.png,256,256
125749_1_001.png,257,259
125796_2_001.png,254,260
125796_3_E2_001.png,254,260
125907_1_E1_001.png,257,261
125998_1_E2_001.png,255,259
126079_1_E1_001.png,257,259
126176_1_E2_001.png,254,259
126298_1_E2_001.png,254,259
126486_1_E2_001.png,254,261
126486_2_001.png,255,261
126564_3_E2_001.png,254,259
126564_4_001.png,254,259
126867_1_001.png,257,259
127124_1_E2_001.png,257,260
127124_2_001.png,257,261
127290_1_E2_001.png,255,260
127427_1_E2_001.png,255,259
127503_1_E1_001.png,254,259
127535_1_E2_001.png,254,259
127801_2_001.png,254,259
127933_1_E2_001.png,254,259
12847_4_001.png,255,265
12847_5_001.png,253,265
1285_M4_C4_data.0001.png,268,248
12972_1_E2_001.png,256,254
12996_2_E2_001.png,257,257
12c21p2_1_001.png,255,257
12c21p2_4_001.png,256,255
13022_1_001.png,260,267
13055_1_001.png,261,267
13055_5_001.png,256,256
130568_2_001.png,254,254
130597_1_E1_001.png,257,254
130716_1_E1_001.png,257,254
130716_2_001.png,256,255
130763_1_E1_001.png,254,254
130763_2_001.png,254,254
13089_2_001.png,255,256
13089_3_E2_001.png,255,256
13120_1_E1_001.png,256,253
13120_2_E2_001.png,257,254
13120_3_001.png,257,254
131372_1_001.png,256,255
131435_1_E2_001.png,256,256
131780_2_0001.png,257,259
131821_1_E1_001.png,254,257
13185_2_E2_001.png,254,263
132092_2_00001.png,256,256
13219_1_E1_001.png,254,263
1325-capto-x1.0001.png,259,255
133057_1_E2_0001.png,256,256
133645_1_E1_00001.png,254,257
133645_1_E2_00001.png,254,257
133659_1_E1_001.png,254,255
133954_1_E2_0001.png,256,256
134041_1_E2_001.png,249,254
134075_1_E2_0001.png,257,257
134085_1_E1_0001.png,254,259
134276_1_0001.png,256,255
134318_1_E1_0001.png,256,256
134567_1_0001.png,255,256
134804_1_E2_0001.png,257,254
134804_2_0001.png,257,254
134818_1_E2_0001.png,256,255
134833_1_E1_0001.png,255,255
13498_1_E2_001.png,253,265
13517_3_E1_001.png,253,265
135212_1_0001.png,257,259
135427_3_0001.png,257,259
135560_2_0001.png,255,255
135560_3_0001.png,252,252
135840_1_E2_0001.png,255,256
135840_3_0001.png,253,255
135840_4_0001.png,256,256
136140_1_E1_0001.png,254,254
136442_1_E2_0001.png,255,255
136883_1_E2_001.png,255,255
136883_2_001.png,255,255
137144_1_E2_0001.png,254,259
137226_1_E1_0001.png,255,255
137302_1_E2_0001.png,255,256
137775_1_E1_0001.png,256,256
137969_1_E1_0001.png,256,256
138060_1_E2_0001.png,256,256
138148_1_E2_0001.png,256,256
13818_1_001.png,255,255
138499_1_E1_0001.png,252,252
138499_2_0001.png,252,252
138569_1_E2_0001.png,256,255
138569_2_0001.png,256,255
138595_1_E2_0001.png,252,257
138595_2_0001.png,254,257
138630_1_E1_0011.png,256,256
138791_1_0001.png,256,255
138853_1_E1_0001.png,256,256
139313_1_E1_0001.png,256,256
139473_1_E1_0001.png,254,254
1395_3_data.0001.png,268,250
139727_1_E2_0001.png,253,256
139747_1_0001.png,256,256
139798_1_E2_0001.png,256,256
139819_2_0001.png,256,255
13c50p1_1_001.png,256,255
13Feb15_n1_collect_0001.png,254,254
13Feb15_n1_collect_sweep2_0001.png,255,255
140569_1_E1_0001.png,255,256
140569_2_0001.png,255,256
140663_1_E1_0001.png,254,259
140722_1_E1_0001.png,254,259
140722_2_0001.png,254,259
141691_1_E2_00001.png,254,257
141691_2_00001.png,255,256
141784_1_0001.png,254,257
141921_1_E2_0001.png,254,259
141921_2_0001.png,257,259
142507_1_E1_0001.png,255,255
142507_2_0001.png,255,255
142525_1_E1_0001.png,257,258
142609_1_E2_0001.png,254,259
142609_2_0001.png,257,259
142756_1_E2_0001.png,257,259
142756_2_0001.png,257,259
143138_1_E1_0001.png,255,255
143230_1_E1_0001.png,257,259
143230_2_0001.png,257,259
143501_2_0001.png,257,259
143938_1_E2_0001.png,254,259
144187_1_E1_0001.png,257,259
144187_2_0001.png,254,260
144484_1_0001.png,255,255
144484_3_E1_0001.png,257,254
144591_1_E2_0001.png,255,256
144591_2_0001.png,255,255
144619_1_E1_0001.png,255,255
144619_2_0001.png,256,256
146092_1_0001.png,255,256
146092zn_1_E2_0001.png,256,256
146136_1_0001.png,257,261
146507_1_E1_0001.png,255,256
146826_2_0001.png,257,254
146832_2_0001.png,254,254
146947_1_E2_0001.png,256,256
147192_1_E2_0001.png,255,255
147192_2_0001.png,256,256
147306_1_0001.png,256,255
14775_2_E2_001.png,255,256
14775_3_001.png,255,256
14791_1_E2_001.png,255,256
14795_2_001.png,259,257
148367_2_0001.png,254,261
148396_1_E2_0001.png,258,259
14851_2_001.png,259,257
14867_2_E2_001.png,257,257
148814_2_0001.png,257,259
148872_1_E2_0001.png,256,256
149178_1_E1_0001.png,257,261
149187_1_E2_0001.png,257,261
149204_1_E2_0001.png,257,260
149284_1_E1_0001.png,257,259
149288_1_E2_0001.png,257,261
149539_1_E2_0001.png,256,256
149539_1_E3_0001.png,256,256
149915_2_0001.png,254,254
149934_1_0001.png,256,255
14c4p2_1_E1_001.png,256,255
15048_2_001.png,255,256
150702_1_E1_0001.png,254,259
1507_102_dropb3M2-29-gly-high.0001.png,265,250
150832_1_E2_0001.png,256,255
150853_1_E2_0001.png,256,256
150864_2_0001.png,256,255
150981_3_E1_0001.png,256,256
151192_1_E2_0001.png,254,254
151230_3_E1_0001.png,256,253
151434_2_0001.png,257,259
15154_1_E2_001.png,259,257
151666_1_E1_0001.png,254,259
15167_2_E2_001.png,257,257
151759_1_E1_00001.png,257,257
151759_1_E2_00001.png,257,257
151759_2_00001.png,257,257
151759_3_00001.png,255,256
151759_4_00001.png,257,257
152245_1_E1_0001.png,256,259
152274_1_E1_0001.png,257,259
152414_1_E1_0001.png,257,257
152454_1_E2_0001.png,256,259
152725_1_E1_0001.png,257,259
152803_1_E2_0001.png,254,259
152803_2_0001.png,254,259
152847_1_0001.png,259,259
153055_1_E2_0001.png,254,254
153147_1_E1_0001.png,255,256
153147_2_0001.png,254,256
153223_1_E1_0001.png,257,257
153348_1_E1_0001.png,256,256
153601_1_E2_0001.png,254,255
153709_1_E2_0001.png,256,256
153709_2_0001.png,255,255
153752_1_E1_0001.png,255,256
154138_1_E1_0001.png,256,256
154138_2_0001.png,256,256
15413_1_E1_001.png,257,257
154505_1_E1_0001.png,255,256
154505_2_0001.png,256,256
15453_1_001.png,257,257
154823_1_E2_0001.png,255,256
1548_M4_D3_data.0001.png,264,250
155043_1_E2_0001.png,256,255
155043_2_0001.png,255,256
15521_2_001.png,256,256
15533_1_E2_001.png,259,257
155471_1_0001.png,255,256
155626_1_E2_0001.png,256,256
155793_1_E2_0001.png,253,255
155793_2_0001.png,256,256
15625_1_E3_001.png,256,256
156406_1_E2_0001.png,256,258
15642_2_001.png,259,257
15642_3_001.png,255,256
156458_1_E1_0001.png,256,259
156851_1_E2_0001.png,255,258
156851_2_E1_0001.png,255,258
156933_1_E1_0001.png,257,259
156933_2_0001.png,256,258
156999_1_E2_0001.png,257,259
157217_1_E1_0001.png,256,258
157217_2_0001.png,257,259
157245_1_0001.png,256,258
157568_1_E2_0001.png,255,259
157568_2_0001.png,255,259
15758_1_E1_001.png,255,255
15758_2_001.png,256,255
15758_3_001.png,255,255
157727_1_0001.png,256,259
157762_1_E2_0001.png,254,259
15797_1_E2_001.png,252,261
158220_1_E1_00001.png,255,256
158220_1_E2_00001.png,256,256
159450_1_E2_0001.png,256,255
159473_1_E1_0001.png,256,255
159473_2_0001.png,255,255
159525_1_E2_0001.png,255,255
159525_2_E1_0001.png,255,255
15959_1_E1_001.png,254,254
159700_1_E2_0001.png,256,256
159700_2_0001.png,255,255
159752_1_E2_0001.png,255,255
159769_1_E2_0001.png,255,256
159769_2_0001.png,255,255
159769_3_0001.png,256,256
159940_1_E1_00001.png,254,254
159940_1_E2_00001.png,254,254
16-m2b3g-peak.0001.png,269,250
160507_1_E2_001.png,248,254
160596_1_E1_001.png,246,254
160722_1_E2_0001.png,256,257
160722_2_0001.png,256,257
161645_1_E2_001.png,256,255
162347_1_E2_001.png,256,255
162366_2_001.png,248,254
163108_1_E1_0001.png,256,258
163108_2_0001.png,256,258
163274_1_0001.png,257,257
163446_1_E2_0001.png,254,258
163446_2_0001.png,254,258
163636_1_E1_0361.png,255,258
163636_2_0361.png,255,258
16424_1_E2_001.png,257,254
16430_1_E1_001.png,257,254
16472_1_001.png,254,254
165065_1_E2_0001.png,254,257
165065_2_0001.png,254,257
165065_3_0001.png,254,257
165231_2_0001.png,256,257
165231_3_0001.png,254,257
165284_2_0001.png,252,257
165550_1_0001.png,256,258
165832_1_E1_0001.png,257,259
165956_1_E1_0001.png,255,258
165956_2_0001.png,255,258
166349_1_E1_0001.png,252,254
166551_1_E1_0001.png,251,254
166670_1_E2_0001.png,254,257
166946_1_E2_0001.png,256,258
167255_1_E1_0001.png,259,259
167516_1_E2_0001.png,257,259
167516_2_0001.png,257,259
167720_1_E2_0001.png,254,257
167778_2_0001.png,255,255
167991_1_E1_0001.png,255,255
168206_1_E1_0001.png,255,256
168220_1_E2_0001.png,255,256
168260_1_00001.png,255,256
168260_3_00001.png,256,256
16830_1_E1_001.png,256,256
168601_1_E2_0001.png,255,255
168639_1_0001.png,257,257
168670_1_E1_0001.png,256,258
168677_1_0001.png,255,255
168713_1_0361.png,257,257
169077_2_0001.png,255,255
169177_2_0001.png,255,255
169248_1_E1_0001.png,255,255
169248_2_0001.png,255,255
169360_1_0001.png,257,257
169745_1_E2_001.png,257,256
169745_2_001.png,257,256
169771_1_E1_001.png,256,256
169782_2_001.png,253,255
169874_1_001.png,255,256
169886_1_E2_001.png,255,256
16990_1_001.png,256,256
170415_1_E2_001.png,254,255
170415_2_001.png,256,256
170434_1_E2_001.png,252,255
170434_2_001.png,249,254
17059_1_E1_001.png,256,256
170800_3_001.png,251,254
17135_1_001.png,256,256
171391_1_E2_001.png,255,255
17141_1_E1_001.png,255,256
17190_2_001.png,256,256
171931_1_00001.png,255,256
171934_2_001.png,252,254
171934_3_001.png,254,255
172008_1_E2_001.png,250,254
172170_1_00001.png,256,256
172170_2_00001.png,256,256
172196_1_E2_00001.png,255,256
172196_2_00001.png,256,256
172196_3_00001.png,256,256
172990_1_E2_0001.png,257,257
173022_1_E1_0001.png,254,257
173022_2_0001.png,254,257
173195_2_00001.png,256,256
1732-m1d7g-peak.0001.png,262,252
173274_1_00001.png,256,256
173274_2_00001.png,255,256
17328_2_001.png,256,256
173580_1_0001.png,254,257
17386_1.png,252,271
17403_1_001.png,255,256
174308_2_00001.png,255,256
174333_2_00001.png,254,257
174571_1_E1_00001.png,254,259
174571_1_E2_00001.png,255,258
175120_1_E1_00001.png,257,257
175120_1_E2_00001.png,257,257
175120_2_00001.png,257,257
175484_1_00001.png,262,259
17548_1_E2_001.png,256,256
175921_1_E1_00001.png,254,257
175921_1_E2_00001.png,254,257
176318_1_E1_00001.png,255,256
176318_1_E2_00001.png,257,257
176318_2_00001.png,255,256
176779_1_E1_00001.png,255,256
176779_1_E2_00001.png,257,257
176779_2_00001.png,255,256
176844_1_00001.png,257,257
176844_2_00001.png,257,257
177797_1_E1_00001.png,255,256
177797_1_E2_00001.png,255,256
177797_2_E1_00001.png,255,256
177797_2_E2_00001.png,255,256
177797_3_00001.png,255,256
177823_1_00001.png,259,257
177916_1_00001.png,257,257
17820_2.png,254,272
178368_1_00001.png,255,256
17848_1.png,253,271
178832_1_00001.png,255,256
178973_1_00001.png,259,257
17908_1.png,252,271
179100_1_00001.png,254,257
179100_2_00001.png,255,258
179344_1_E1_00001.png,254,257
179344_1_E2_00001.png,254,257
179344_2_00001.png,254,257
179482_1_00001.png,255,256
179492_2_00001.png,257,257
179492_3_00001.png,255,256
179565_2_00001.png,252,257
17c10p4_2_E1_001.png,255,256
17c10p4_3_001.png,254,257
17c2p3_4_001.png,252,254
18058_2.png,254,266
18058_3.png,252,271
18058_4.png,255,257
18058_5.png,254,264
180723_1_00001.png,257,257
180831_2_00001.png,252,257
18095_1_E2_001.png,257,255
180999_1_E1_00001.png,254,257
180999_1_E2_00001.png,254,257
180999_2_00001.png,254,257
180999_3_E1_00001.png,254,257
180999_3_E2_00001.png,255,256
180999_4_00001.png,254,257
181388_1_E1_00001.png,255,258
181388_1_E2_00001.png,255,258
181388_2_00001.png,254,259
183556_1_00001.png,255,256
183667_1_E1_00001.png,255,256
183667_1_E2_00001.png,255,256
183667_2_00001.png,255,256
183754_2_00001.png,257,257
183844_1_E1_00001.png,255,256
183844_1_E2_00001.png,255,256
183844_2_00001.png,255,256
184206_1_00001.png,254,257
184274_1_00001.png,254,257
18547_1_001.png,256,256
185512_1_001.png,257,252
185538_1_001.png,260,253
185556_1_E2_001.png,260,251
185556_2_001.png,258,252
185601_1_E1_001.png,262,252
185723_1_E2_001.png,259,252
185723_2_001.png,259,251
18574_1_E1_001.png,254,265
18574_2_001.png,253,265
185801_1_E1_001.png,256,255
185801_3_E1_001.png,257,254
185823_2_001.png,256,255
185869_1_001.png,258,254
186408_2_00001.png,256,256
186527_2_E1_001.png,259,252
186573_102_E1_001.png,263,252
186573_2_E1_001.png,263,252
186591_2_E2_001.png,260,252
186724_2_E1_001.png,258,252
186728_2_E1_001.png,258,252
186871_1_E1_001.png,257,254
186871_2_001.png,256,254
186992_1_E1_001.png,257,254
187252_101_001.png,257,254
187252_1_001.png,259,254
187718_1_E1_001.png,256,254
187784_1_E2_001.png,258,254
187937_1_E1_001.png,258,254
188027_1_001.png,259,254
188066_1_E1_001.png,257,254
188360_1_E1_00001.png,256,256
188360_1_E2_00001.png,257,254
188547_1_E1_001.png,258,254
18914_2.png,254,257
18914_5.png,256,256
189596_1_E1_001.png,259,254
189682_1_E1_001.png,260,254
189682_2_001.png,259,254
189701_1_E2_001.png,258,253
189701_2_001.png,257,254
18c14p3_1_001.png,256,256
19051_1_E1_001.png,255,265
19051_2_E2_001.png,250,261
19057_1_E1_001.png,254,265
19058_1_E1_001.png,254,265
19058_2_E2_001.png,254,265
190798_1_00001.png,256,256
190819_1_E1_00001.png,257,257
190819_1_E2_00001.png,257,257
19092_1_E2_001.png,254,265
19100_2_001.png,255,264
191124_1_E1_00001.png,255,256
191124_1_E2_00001.png,257,257
191165_1_E2_00001.png,255,256
191165_2_00001.png,255,256
192464_1_E1_00001.png,255,256
192464_1_E2_00001.png,255,256
192523_1_00001.png,255,256
194184_1_E1_00001.png,257,257
194447_2_00001.png,256,256
19456_1_E2_001.png,256,255
19456_3_E2_001.png,255,256
19466_1_E1_001.png,255,256
194949_1_E1_00001.png,255,256
194949_1_E2_00001.png,255,256
195015_1_E1_00001.png,256,256
195015_1_E2_00001.png,256,256
195015_2_00001.png,256,256
195021_2_00001.png,255,256
195051_1_E1_00001.png,255,256
195051_1_E2_00001.png,255,256
195051_2_00001.png,256,256
195329_1_00001.png,256,256
