image_name,x,y
195458_1_E1_00001.png,255,256
195458_1_E2_00001.png,255,256
195823_1_E1_00001.png,255,256
195823_1_E2_00001.png,255,256
196080_1_00001.png,254,254
196345_1_E2_00001.png,257,257
196345_2_00001.png,259,257
196379_1_E1_00001.png,254,254
196379_1_E2_00001.png,254,254
196603_1_E2_00001.png,257,254
196603_2_00001.png,257,254
196606_1_E1_00001.png,254,254
196606_1_E2_00001.png,254,254
196802_1_00001.png,254,254
197282_1_E1_00001.png,258,256
197282_1_E2_00001.png,257,256
197295_2_00001.png,256,256
197652_2_00001.png,259,257
198553_1_E1_00001.png,254,257
198553_1_E2_00001.png,254,257
198681_1_E1_00001.png,254,257
198681_1_E2_00001.png,257,257
198720_1_00001.png,256,257
198727_1_E1_00001.png,255,256
198727_1_E2_00001.png,257,254
199055_1_E2_001.png,248,238
199055_2_001.png,250,237
199073_1_E1_00001.png,257,257
199073_1_E2_00001.png,255,255
199091_1_E1_001.png,252,239
199091_2_001.png,252,239
199437_1_E2_001.png,250,238
199758_1_E2_001.png,254,246
1c2p1_1_001.png,256,255
200046_1_00001.png,257,257
200046_2_00001.png,257,257
200149_1_E1_00001.png,254,254
200149_1_E2_00001.png,254,254
200198_2_00001.png,257,254
200362_1_E1_00001.png,256,256
200362_1_E2_00001.png,255,255
200401_102_PLP_M2_H4_data2.0001.png,268,252
200402_105_PLP_M1_f1_data.0001.png,262,254
20044_2_E1.png,254,257
20044_3_E2.png,257,257
200640_1_E1_00001.png,262,257
200640_1_E2_00001.png,259,254
20077_1_E2_001.png,257,257
200822_1_00001.png,254,257
200893_1_E1_00001.png,254,254
200893_1_E2_00001.png,254,254
200958_2_00001.png,257,257
200993_2_00001.png,257,257
201069_1_E1_00001.png,257,257
201069_1_E2_00001.png,257,257
201470_1_E1_00001.png,255,256
201470_1_E2_00001.png,255,256
201544f9_0001.png,196,253
201927_1_E1_00001.png,257,257
201927_1_E2_00001.png,257,257
20247_1_001.png,252,261
202980_0_E1_00001.png,254,257
202980_0_E2_00001.png,254,257
202980_1_E2_00001.png,254,257
20370_1_E1_001.png,256,255
203781h1_1M_KI_y0001.png,254,252
204157b3_ax0001.png,253,253
204287g6_ax0001.png,251,253
204454d9_05-10mki_x0001.png,254,259
204563g1_x0001.png,202,253
204838_1_E1_00001.png,257,257
204838_1_E2_00001.png,257,257
204838_2_00001.png,257,257
205027_1_E1_00001.png,257,257
205027_1_E2_00001.png,257,257
205032_1_00001.png,253,258
205032_2_00001.png,252,257
205370d6_x0001.png,261,254
20594_1_001.png,257,255
205979_1_E1_00001.png,257,254
205979_1_E2_00001.png,256,256
206237_2_00001.png,257,257
206341b1_NaI_soak_x0361.png,253,254
206645h12_z0001.png,171,254
206692g7_Ba_x0001.png,247,234
206697_1_E1_00001.png,254,254
206697_1_E2_00001.png,256,256
20687_1_E1_001.png,257,257
20687_2_E2_001.png,255,256
207064_1_00001.png,257,259
207064_2_00001.png,257,257
207234a9_z0001.png,193,251
207747_1_E1_001.png,268,252
207747_2_001.png,264,251
2077_W_pyr2pk.0001.png,267,251
208434_1_00001.png,257,257
20886_2_001.png,255,255
209049_2_00001.png,255,255
20967_1_E1_001.png,256,255
209884_1_00001.png,255,255
209884_2_00001.png,256,255
210571_1_E1_00001.png,254,257
210571_1_E2_00001.png,254,257
210586_1_00001.png,257,257
211010_1_E1_00001.png,257,257
211010_1_E2_00001.png,257,257
211518_1_00001.png,255,256
211518_2_00001.png,255,256
211970_1_E2_00001.png,255,255
211970_2_00001.png,255,255
21204_1_E2_001.png,255,255
21298_2_001.png,256,255
215197f2_2_E1_0001.png,255,255
215574f10_x0001.png,256,254
215778c6_y0001.png,221,251
215949a5_a0201.png,306,245
21629_1_E1_001.png,257,257
21629_2_E2_001.png,256,256
216496e11_a0401.png,325,253
217001d11_x0001.png,223,253
217062a8b_x0010.png,223,251
217087d10_x0001.png,285,250
217183b6-amp_hires_0001.png,184,252
217291h3b_x0301.png,252,252
217343a5_bx0001.png,256,255
217599g11_x0001.png,254,254
217759b6_x0001.png,180,254
218438h2_y0001.png,255,256
218475d8_x0001.png,193,249
218726f2_x0001.png,323,253
219594b8_x0001.png,197,252
219733h12_x0001.png,200,252
21c10p2_1_E1_001.png,252,257
21c10p2_2_E2_001.png,252,258
21c10p2_4_001.png,256,255
21c1p1_1_E2_001.png,256,255
21c1p1_2_E1_001.png,255,256
2204_M2_E5_peak.0001.png,265,250
222975b2_x0001.png,325,252
22315_1_E2_001.png,256,255
22315_2_001.png,256,255
22317_1_E2_001.png,255,256
22317_2_001.png,255,256
22359_1_E1_001.png,254,257
22369_2_001.png,257,257
225749g7_y0001.png,196,253
225934h6_x0001.png,234,252
225985d11_x0001.png,253,253
226714c8_x0001.png,326,253
226935d6_x0001.png,254,254
227318b6_y0001.png,262,251
22755_1_E2_001.png,258,258
228044h10_x0001.png,285,251
22871_1_001.png,265,257
229338F10_x0001.png,256,256
230048a2_y0001.png,285,245
230508b11_z_0001.png,297,254
231245b4_x0001.png,299,253
231382a1_z0001.png,238,254
23153_1_E1_001.png,257,257
23183_1_E1_001.png,255,256
232847a8_x0001.png,325,252
232847a8_y0001.png,325,254
232983h5_x1001.png,264,252
233128a2_x0001.png,268,252
233334f6_x1001.png,325,254
234283b5_x0001.png,264,253
234284b5_y1001.png,325,253
235587d4_x0001.png,269,252
235_001.png,255,255
236774g7_x1001.png,251,251
236782g5_x1001.png,250,248
236958a4_hr_x0001.png,190,245
23c28p2_1_E1_001.png,257,254
23c28p2_2_001.png,255,255
24-d30-2.0001.png,278,250
24045_1_E2_001.png,254,257
24118_1_E1_001.png,254,257
24118_2_001.png,254,257
241574_001.png,250,259
244377g6_y0001.png,261,245
24438_1_001.png,257,257
24523_1_E1_001.png,257,257
24756_1_E1_001.png,256,256
24756_3_E1_001.png,254,257
24776_1_E1_001.png,254,257
24776_2_E2_001.png,254,257
24776_4_E1_001.png,253,256
24776_5_001.png,255,256
248067c1_x0001.png,263,254
248957d5_hr_aa0001.png,236,255
248957d5_hr_x0001.png,236,255
248957d5_hr_y0001.png,238,255
25011_1_E2_001.png,257,257
25011_2_E1_001.png,254,257
25076_1_E1_001.png,257,257
25076_2_E2_001.png,255,256
25129_1_001.png,256,256
253311d1_aa0001.png,262,253
253311d1_z0001.png,262,253
253513f5_x0001.png,262,251
253954a9_x0001.png,268,251
253960h9_hr_x0001.png,239,257
253960h9_hr_y0001.png,382,245
253960h9_x0001.png,264,245
253960h9_y0001.png,264,245
255936e1_high_x0001.png,422,257
255936e1_x0001.png,392,254
25602_1_E2_001.png,254,257
25662_1_E1_001.png,254,257
25710_1.png,257,252
257193a2_y0001.png,176,252
257345h12_z0001.png,326,253
257485c12_x0001.png,296,251
257491b7_z0001.png,197,256
257500d1_0001.png,265,253
257704f1_x0001.png,240,250
257764c5_y0001.png,259,250
257767b1_x0001.png,266,251
257996g11_x0001.png,326,253
258195e1_x0001.png,386,252
258195e1_y0001.png,386,252
259821a10_y0001.png,192,253
25c22p3_1_E2_001.png,256,255
2607_2_001.png,257,257
261062c8_z20001.png,197,255
26230_1_E2_001.png,256,256
26257_1_E1_001.png,255,256
26257_2_001.png,255,256
262682g4_y0100.png,251,253
262775a12_x0001.png,263,243
262775a12_z20001.png,260,260
26303_1_E2_001.png,256,256
263060b2_x0001.png,257,252
263060b2_y0001.png,257,243
263060g10_z0001.png,198,255
26313_2_001.png,257,259
26313_3_001.png,257,259
264490e5_x20001.png,167,253
264490e5_y20001.png,167,253
264490e5_z0001.png,167,257
265160h9_z0001.png,323,253
265800f4_xx0001.png,323,253
265800f4_yy0001.png,322,253
266003f3_x0001.png,354,254
266003f3_y0001.png,354,254
267315h1_x0001.png,257,249
267315h4_x0001.png,263,253
267395e2_z0001.png,390,252
267396e8_x0001.png,386,252
26800_1_001.png,257,257
269072d10_x0001.png,225,253
26958_2_001.png,257,257
26972_2_001.png,255,256
27006_1_E1_001.png,257,257
27025_1_E1_001.png,255,256
27025_2_001.png,255,256
27032_1_E2_001.png,254,257
27127_1_E2_001.png,254,257
2715_2_001.png,255,255
271705c8_x_0001.png,325,251
271TrpF_M4_C1_data.0001.png,268,249
27221_1_E1_001.png,257,257
27221_2_001.png,257,257
272533d12_scana_0001.png,228,252
27726_1_E1_001.png,255,256
27867_2_001.png,257,257
28056_17_E1_001.png,257,257
28086_17_E2_001.png,257,257
28097_17_E2_001.png,255,256
28143_18_001.png,257,257
28347_1_E1_001.png,256,256
28347_2_001.png,256,256
284201at_tip_x_0001.png,255,255
285574g2_aa_0001.png,383,250
285574g2_z_0001.png,383,250
285924g10_x0001.png,192,253
285924g10_y0001.png,192,253
285996c10_0001.png,241,243
286982c9_z_0001.png,161,257
290723a7_x_0001.png,320,254
290723a7_y_0001.png,319,254
29733_4_E2_001.png,255,256
29733_4_E3_001.png,255,256
29753_1_E1_001.png,256,255
29762_1_E2_001.png,257,257
29762_3_001.png,252,257
298_M1_H4_peak.0001.png,261,250
29928_1_E1_001.png,257,257
2997_2_001.png,255,256
2997_3_001.png,256,254
29pgc-pc-a11g.0001.png,268,251
30215_1_E2.png,256,256
30484_1_E1.png,257,259
30484_2.png,257,257
30589_1_E1.png,256,256
30615_1_E1.png,256,256
30723_1_E2.png,255,256
30913_1_E2.png,256,257
30918_2.png,256,256
31029_1_E2.png,257,257
31090_2.png,255,255
31113_1_E2_001.png,255,255
31277_1_E3_001.png,255,255
31827_2_001.png,256,255
31c69p3_1_001.png,255,256
32717_1_E1_001.png,256,255
32722_1_E2_001.png,256,255
32726_2_001.png,257,255
32736_1_E1_001.png,256,256
3332_2_001.png,262,254
33758_2_001.png,256,257
337_SubTrpf_misl_M2_A5_low.0001.png,259,255
33900_1_001.png,257,257
34325_1_E2_001.png,260,256
34325_2_001.png,267,256
34502_1_E1_001.png,255,255
34502_2_001.png,255,255
34560_1_E2_001.png,256,257
34562_1_E2_001.png,256,258
34601_1_E2.png,256,253
34601_2.png,256,254
34621_1_E2.png,257,254
34621_2.png,257,254
34670_1_E2.png,257,252
34691_2.png,256,254
34719_1_E1.png,256,253
34719_2.png,257,252
34856_1_E2_001.png,254,258
34856_2_001.png,254,260
3507_P_001.png,254,257
35256_2.png,255,253
35270_1_E2.png,257,254
35664_1_E1_001.png,257,258
35664_2_001.png,257,258
36121_1_E2_001.png,256,257
36121_2_001.png,256,257
36184_1_E2_001.png,256,257
36319_1_E1_001.png,256,257
36330_1_001.png,256,255
36580_1_E1_001.png,255,256
36626_1_E2_001.png,256,259
36632_1_E1_001.png,256,257
36656_1_E2_001.png,256,259
36658_1_E2_001.png,257,257
37043_1_E2_001.png,257,254
37043_2_001.png,257,254
37173_2_001.png,256,257
37235_1_E2_001.png,256,257
373-3.png,265,253
37523_1_E1_001.png,256,257
37581_1_E1_001.png,257,257
37842_1_E1_001.png,254,259
3787_1_E1_001.png,254,257
38347_1_E1_001.png,256,258
38434_1_E1_001.png,255,255
38434_2_001.png,255,255
38495_1_E1_001.png,255,257
38566_1_001.png,256,258
38657_1_E2_001.png,256,258
38674_1_E2_001.png,256,258
38702_1_E1_001.png,257,257
38702_2_001.png,257,257
3893_3_E1_001.png,255,258
39246_1_E2_001.png,255,257
39278_1_E1_001.png,256,257
39621_1_E2_001.png,256,257
3985_1_001.png,255,255
39863_1_E1_001.png,256,258
39863_2_E2_001.png,255,257
3c4p4_2_002.png,252,257
3ga7_stm490-2.png,256,256
3h0p_stm1194_n1_nat_2.png,257,255
4-m1g3g2-peak.0001.png,263,252
40028_1_E2_001.png,256,257
40245_1_E1_001.png,256,257
40464_1_E2_001.png,255,258
40464_2_001.png,256,257
40629_1_E1_001.png,259,259
40710_1_E1_001.png,259,257
41002_1_001.png,257,257
41487_1_E1_001.png,256,258
41487_2_001.png,258,258
41998_1_001.png,255,257
41c4p4_2_001.png,255,254
42386_1_E1_001.png,256,258
42703_1_E2_001.png,255,258
42703_2_001.png,255,258
43393_2_001.png,256,257
43620_1_E1_001.png,254,254
43942_2_001.png,256,258
44074_1_E1_001.png,254,252
44156_2_001.png,255,257
44283_1_E1_001.png,255,258
44338_1_E1_001.png,257,254
44338_3_E1_001.png,254,254
44338_4_001.png,254,254
44692_1_001.png,256,257
44931_1_E2_001.png,257,254
44931_2_001.png,257,254
45407_1_E2_001.png,257,254
45453_1_E2_001.png,257,257
46035_1_E2_001.png,257,254
46035_2_001.png,259,254
46367_1_E1_001.png,257,254
46502_1_E1_001.png,257,254
46896_1_E1_001.png,255,255
46896_2_001.png,257,257
46904_1_E1_001.png,257,254
47532_1_E2_001.png,256,257
47595_1_E2_001.png,255,256
47595_2_001.png,256,257
47717_1_E2_001.png,256,257
47717_2_E1_001.png,256,257
47739_1_E2_001.png,255,257
47812_1_E1_001.png,254,258
48017_1_E2_001.png,254,259
48017_2_001.png,257,259
48870_1_E2_001.png,255,258
48870_2_001.png,255,258
48960_2_001.png,257,260
49046_1_E2_001.png,254,260
49046_2_001.png,254,260
49157_1_E2_001.png,255,257
49157_2_001.png,255,256
49271_1_E1_001.png,259,259
49797_1_E2_001.png,257,259
49797_2_001.png,257,259
49893_1_E1_001.png,257,259
49919_2_001.png,259,259
49932_2_001.png,257,259
49967_1_E2_001.png,254,259
49967_2_001.png,254,259
50086_1_001.png,257,257
51247_1_E1_001.png,259,259
51451_1_E1_001.png,257,259
51451_2_001.png,257,259
51538_1_E1_001.png,254,259
51619_1_E2_001.png,256,257
52009_1_E2_001.png,254,257
52009_2_001.png,254,257
52025_1_E2_001.png,257,254
52052_1_E2_001.png,257,257
52052_3_001.png,259,257
52483_1_E1_001.png,257,254
52594_1_E1_001.png,257,254
53-a4-2-1-peak1.0001.png,265,252
53055_1_E2_001.png,257,254
53055_2_001.png,257,254
53059_1_E2_001.png,254,257
53059_2_001.png,254,254
53076_1_E2_001.png,254,254
53076_2_001.png,254,254
53083_1_001.png,257,257
53083_2_E1_001.png,257,255
53256_1_E2_001.png,255,255
53398_1_E2_001.png,257,257
54025_1_E1_001.png,256,257
54183_1_E2_001.png,256,257
54183_2_001.png,257,257
54314_2_001.png,255,255
54510_1_E2_001.png,255,257
54906_1_E1_001.png,256,256
55002_1_E1_001.png,255,256
55002_2_001.png,255,256
55006_1_E1_001.png,256,257
55006_2_001.png,256,257
55056_1_E1_001.png,255,255
55306_1_001.png,258,257
55315_1_E1_001.png,255,256
55315_2_001.png,255,256
55404_1_E2_001.png,256,257
55404_2_001.png,255,256
55408_1_E2_001.png,256,256
55408_2_001.png,256,257
56038_1_E2_001.png,255,255
56038_4_001.png,256,256
56112_1_E1_001.png,255,256
56112_2_001.png,255,256
56183_1_E2_001.png,255,255
56183_3_001.png,256,255
56355_1_001.png,255,255
56381_1_E2_001.png,257,257
56381_3_001.png,255,255
56883_2_001.png,257,379
57076_1_E1_001.png,255,256
57076_2_001.png,256,257
57133_1_E1_001.png,256,256
57133_2_001.png,255,255
57205_1_E1_001.png,255,256
57205_2_001.png,255,256
57307_1_E2_001.png,256,256
57375_1_E2_001.png,255,256
57526_1.png,252,245
57548_1_E2_001.png,255,256
58046_1.png,252,245
58118_2.png,255,253
58458_1_E1.png,257,245
58458_2.png,254,245
58652_1_E2.png,254,245
58652_2.png,254,245
58689_1_001.png,243,254
59460_1_E1_001.png,259,250
59460_3_E1_001.png,259,252
59519_1_E2_001.png,249,257
5995_3_001.png,255,257
60086_1_E2_001.png,246,254
60086_2_001.png,248,257
60114_1_E2_001.png,255,255
60211_1_E1_001.png,257,254
60211_2_001.png,256,254
60302_1_E1_001.png,252,257
60444_1_E2_001.png,249,257
60444_3_001.png,250,257
60479_1_E1_001.png,256,256
60576_1_E2_001.png,256,258
60576_2_001.png,258,258
6057_2_001.png,255,255
60587_1_E2_001.png,257,254
60620_1_E1_001.png,257,254
60620_3_E1_001.png,255,256
60655_1_E1_001.png,255,255
60763_1_E1_001.png,257,254
60897_2_001.png,256,255
61016_2_001.png,257,254
61229_1_E2_001.png,255,256
61258_1_E2_001.png,255,256
61303_1_E1_001.png,255,256
61535_1_E1_001.png,246,257
61537_1_E1_001.png,249,257
61537_3_E1_001.png,246,257
61643_1_E2_001.png,249,257
61817_1_E2_001.png,255,256
62235_1_E1_001.png,255,256
62235_2_001.png,254,256
62506_1_E2_001.png,255,256
62506_2_001.png,250,257
62581_1_001.png,255,256
62646_1_E2_001.png,243,257
62646_2_001.png,254,256
63506_1_E2.png,255,249
63506_2.png,254,249
63581_1_E2.png,254,249
63581_2.png,255,250
63667_1_E1.png,255,249
63720_1_E2.png,253,249
63766_1_E2.png,254,248
63791_1_E2.png,255,248
63791_2.png,253,249
64132_1_E1.png,254,248
64132_2.png,254,248
64132_3.png,254,250
64161_1_E2.png,257,250
64790_1_E1.png,253,249
64790_2.png,253,249
64991_1_E1.png,254,248
64991_2_E2.png,254,248
65408_1_E1.png,255,249
65408_2.png,254,249
65846_1_E1_001.png,257,254
66375_1_E1.png,253,249
6642_E1.png,255,256
66462_1_E1_001.png,256,257
66474_1_001.png,256,256
6684_1_E2.png,254,256
6684_2.png,254,256
66873_2_001.png,256,258
67156_1_E2_001.png,254,259
67156_2_001.png,257,259
67243_1_E2_001.png,255,256
67384_1_E2_001.png,255,255
68112_3_E1_001.png,256,257
68112_4_001.png,256,258
69423_1_E2_001.png,255,256
69423_4_001.png,256,256
69696_1_001.png,255,256
69730_1_001.png,257,257
70093_1_E1_001.png,255,256
70093_2_001.png,256,257
70568_1_E1_001.png,255,257
70568_1_E1_1000.png,255,256
70622_1_E1_001.png,256,256
70727_1_001.png,257,257
70941_1_E1_001.png,256,257
7162_3_001.png,256,253
72230_1_E1_001.png,255,256
72438_1_E2_001.png,256,255
7275_2_001.png,258,256
7275_3_001.png,264,257
7303_4_001.png,256,256
73086_1_E2_001.png,256,256
73340_1_E2_001.png,256,255
73340_2_001.png,256,255
73676_1_E1_001.png,256,256
73676_2_001.png,254,254
74295_2_001.png,256,256
74428_1_E2_001.png,255,255
74428_2_001.png,255,256
74661_1_E1_001.png,256,256
74875_1_E2_001.png,256,255
74945_1_E3_001.png,256,257
75004_1_E1_001.png,257,257
75526_1_001.png,255,256
75674_1_E2_001.png,256,255
75674_2_001.png,256,256
7612_1_001.png,256,256
76161_1_E1_001.png,255,255
76161_2_001.png,255,255
76429_2_001.png,255,255
7670_2_001.png,251,254
76975_2_001.png,256,255
77278_1_E1_001.png,255,255
77278_2_001.png,258,256
77321_1_E2_001.png,255,255
77741_1_E2_001.png,254,255
77848_1_E1_001.png,254,257
77848_2_001.png,256,256
778_M1_F4_low.0001.png,255,256
7797_1_001.png,265,258
79374_1_001.png,254,257
79774_1_E1_001.png,256,256
80110_1_E1_001.png,255,258
80804_1_E2_001.png,254,254
80884_1_E2_001.png,257,254
81155_1_E2_001.png,256,256
81155_3_E2_181.png,256,256
81258_2_001.png,256,256
81309_1_E2_001.png,257,257
81567_1_E2_001.png,255,256
81567_2_001.png,256,255
81605_1_E2_001.png,257,257
81605_2_001.png,257,257
81705_1_E1_001.png,257,259
81722_1_001.png,255,255
81762_1_E2_001.png,254,257
81762_2_001.png,255,256
81932_1_001.png,256,255
82007_2_E2_001.png,256,255
82007_3_001.png,256,255
82007_4_E1_001.png,255,256
82268_1_E2_001.png,254,259
82309_1_001.png,257,259
82750_1_001.png,257,259
82888_1_E2_001.png,254,259
82888_2_001.png,254,259
83131_1_E1_001.png,257,259
83131_2_001.png,257,259
83194_1_E1_001.png,257,259
83476_2_001.png,257,259
83548_1_E2_001.png,257,259
83548_2_001.png,257,259
84291_1_E1_001.png,255,256
84291_2_001.png,254,257
84338_1_E2_001.png,258,256
84354_3_E1_001.png,255,256
84354_4_001.png,255,256
84630_1_001.png,256,256
84630_2_E1_001.png,256,256
84799_1_E1_001.png,254,259
85341_2_001.png,257,259
85482_1_E1_001.png,257,259
85546_1_E1_001.png,257,259
85546_2_001.png,254,259
85557_1_001.png,254,260
85600_1_E1_001.png,257,259
85600_2_001.png,257,259
85644_1_E2_001.png,257,259
85916_4_001.png,257,260
8591_1_001.png,255,256
8591_4_001.png,255,256
86292_1_E1_001.png,255,256
86292_2_001.png,255,255
8646_1_001.png,259,256
86612_1_001.png,256,255
86688_1_001.png,257,259
86868_1_E2_001.png,257,259
86868_2_001.png,257,259
87869_1_E2_001.png,257,259
88089_1_E2_001.png,258,258
88267_1_001.png,257,259
88378_1_E1_001.png,255,255
88650_1_E1_001.png,257,254
88650_2_001.png,257,254
88760_1_E1_001.png,255,255
88760_2_001.png,255,255
88778_1_E2_001.png,256,256
88848_1_E2_001.png,255,256
88848_2_E1_001.png,256,255
8893_2_E2.png,254,254
8893_2_E3.png,254,254
8893_2_E4.png,254,254
89033_1_E1_001.png,257,254
89078_1_E2_001.png,255,255
89326_1_001.png,255,255
89520_1_E2_001.png,256,258
89622_1_E1_001.png,257,259
89622_2_001.png,256,258
89651_2_001.png,255,255
8989_1_001.png,254,264
89913_1_E1_001.png,254,257
89921_2_001.png,258,258
90308_1_E2_001.png,255,258
90308_2_001.png,254,259
90356_2_001.png,257,257
90419_3_001.png,259,254
90779_3_001.png,254,259
90907_1_E1_001.png,256,256
91049_1_E2_001.png,255,256
91082_1_E1_001.png,257,257
91082_2_001.png,257,257
91113_1_001.png,257,259
91121_1_E2_001.png,255,258
91121_2_001.png,254,259
91156_1_E2_001.png,254,259
91156_2_001.png,254,259
91286_1_E1_001.png,255,259
91286_2_001.png,254,260
91320_1_E2_001.png,254,259
91320_2_001.png,253,258
91597_2_001.png,253,258
91610_2_001.png,254,259
91629_1_E2_001.png,255,256
91667_1_E1_001.png,256,255
91667_2_001.png,256,255
9168_1_E2_001.png,250,261
91709_1_E1_001.png,256,255
9172_1_E1_001.png,253,264
91743_1_001.png,255,255
9177_1_001.png,255,264
9177_4_001.png,254,264
91965_2_001.png,259,254
92029_1_E1_001.png,258,256
92036_1_E2_001.png,256,255
92036_2_001.png,256,255
92225_1_E1_001.png,255,255
9258_1_E2_001.png,253,256
9258_2_001.png,250,259
92768_1_E2_001.png,256,255
93310_1_001.png,250,255
93315_1_E1_001.png,254,254
93328_1_E2_001.png,256,255
93328_2_E1_001.png,257,256
93347_1_E1_001.png,256,255
93357_1_E2_001.png,255,256
93357_2_001.png,255,256
93400_1_E2_001.png,255,255
93593_1_E1.png,259,259
93611_1_E1.png,258,259
93611_2_E2.png,259,259
93729_1_E2.png,255,256
93729_2_E1.png,256,258
93729_3_E2.png,259,259
93729_4_E1.png,256,259
