image_name,x,y
94154_1_E1.png,260,258
94187_1.png,258,259
94235_1_E2.png,259,259
94284_1_E2.png,259,259
9439_1_001.png,256,256
94590_2_E2.png,257,258
94590_3_E1.png,256,258
95182_1_E2.png,257,259
95186_1_E1.png,258,259
95390_1_E1.png,261,259
95390_2_E2.png,258,258
95462_1_E2.png,259,259
95462_2_E1.png,259,259
95613_1_E2.png,260,258
95613_2_E1.png,258,258
95955_1_E1.png,257,259
95957_1_E2.png,257,259
9611_1_001.png,266,257
96193_1_E1.png,259,259
9629_2_001.png,255,265
9629_3_001.png,255,265
96384_1_E1.png,257,258
96452_1_E1.png,259,259
96456_1_E2.png,258,258
96456_2.png,257,258
96481_1.png,259,259
9664high_2_001.png,256,257
96698_1_E2.png,259,259
96698_2.png,257,257
96723_1_E2.png,258,258
96723_2_E1.png,258,258
96723_3_E2.png,258,259
96895_1_E2_001.png,254,259
96895_2_001.png,255,255
96990_1_E1.png,258,258
96990_2.png,256,257
97004_1_E1.png,259,259
97202_1_E1.png,258,259
97368_3.png,257,257
97429_1_E1.png,257,259
9766_E1_1.png,256,255
9766_E2_1.png,252,258
9766_E3_1.png,253,257
9774_E2_3.png,253,256
97893_1_E2_001.png,254,259
98036_1_E1_001.png,254,259
98036_2_001.png,254,259
98291_1_001.png,254,259
98291_2_E2_001.png,254,259
98291_3_E1_001.png,257,259
9850_3.png,254,254
9850_4.png,254,254
98553_1_E2_001.png,254,259
98553_2_001.png,254,259
9892_E2_1.png,254,255
9892_E3_1.png,252,252
99049_1_E1_001.png,255,255
99049_2_001.png,255,255
9969_1_E1_001.png,256,265
9969_4_001.png,255,265
9N_32.0001.png,256,255
9O_17.0001.png,255,255
A0751-183.png,273,248
A0751-278.png,256,256
a110-m4a3g.0001.png,264,252
a110-m4d10gly.0001.png,264,252
a1d2-2peak.0001.png,262,251
a1d5g3-peak.0001.png,263,252
a1e10no-peak.0001.png,261,254
a1g11c1-3peak.0001.png,257,255
a2c1-peak.0001.png,265,254
a2f11e-peak.0001.png,261,253
A6_1_1.png,258,256
aak7-1.png,259,258
AccoGentam_19June15_n6_collect_0001.png,257,258
ach0001_Tob4_3Apr12_collect_120mm_300sec_0001.png,258,259
act6-6_7_001.png,255,256
acy5-7_1_001.png,256,256
acy5-8_8_001.png,257,255
aik4-11_16_00001.png,256,256
aik4-15_16_00001.png,256,256
alt4-5.png,258,257
am2h3g.0001.png,270,251
AMg1HisAp_M2_D11_CdRP_data.0001.png,272,250
anomalous_IDP00577-5b.png,257,259
anomalous_IDP04293-1.png,255,256
ANT_7HTmethyl_xtal1_1_0001.png,255,259
AOG4-11_2_001.png,261,252
apc100707pk1.0001.png,267,251
apc103202b.png,270,250
apc103223d.png,269,249
apc103670c.png,258,253
apc103684b.png,269,250
apc110119g.png,256,256
apc110172.8a.png,270,250
APC234_Iy-102_1_0001.png,261,252
APC234_Iy-28_1_0001.png,259,253
APC234_Iy-4_1_0001.png,258,254
APC40666_crystal1_1_0001.png,272,254
apc4542_DNA24_B1_c2_1_0001.png,261,253
apc5771_se3_inf.0001.png,255,255
APC6354_Ih-87_1_0001.png,263,253
apo-m3c4.0001.png,262,239
AssviHisAp_PFAR_M2_G3_data.0001.png,268,249
atpnp-data-1.0001.png,267,250
auw1_16_1_001.png,256,254
auw1_3_1_001.png,255,256
awp3-4.png,256,256
B1_1_E2_0001.png,257,259
B27_ok1.png,255,255
b2q1-peak.0001.png,267,250
b3zn-far2-2.0001.png,265,252
B4_1_E2_0001.png,254,259
B63_ok2.png,256,255
B8_1_001.png,256,256
BAS4233_dGTPV8_5a.png,257,257
bbt8-3.png,263,254
bdu3-10lowres.png,256,257
bdu3-7.png,254,259
BetB22-b.png,257,255
bexo2_lowsalt_paratone_1_22Apr080001.png,254,255
bfw9-7.png,255,255
bjp_plate2-b3_1_001.png,256,255
bvu3-5.png,254,257
c1a-peak.0001.png,258,253
c1m_2_001.png,251,254
C5_2_001.png,256,255
c5p1_1_001.png,255,255
c6p3_1_361.png,252,259
c6p3_2_001.png,249,254
C8_2_2_00001.png,256,258
C8_6_8_00001.png,254,257
C8_6_9_00001.png,254,257
CAA0003_18Nov16_n5_collect_0001.png,258,257
CAA0034_collect_Dec13_2016_0401.png,258,257
CDI29_ProC_B8_peg_data2.0001.png,267,252
CdPiminC3eg.0001.png,262,238
cjs5-7.png,255,255
cps-044-3_1_001.png,258,253
cps-044-6_1_001.png,255,256
cps-044-7_1_001.png,261,252
cps0243-3_2.png,257,254
CPX200403_d2_M3_A7_data.0001.png,261,254
CUX9-4_1_001.png,257,255
CUX9-8_1_001.png,256,255
czx8-9.png,263,252
d30-amp-cd-m2b11-2.0001.png,266,249
d3_p9_103_001.png,255,256
d3_p9_1_001.png,255,256
dapapo-newx1-zn-hr.0001.png,257,255
data-1.0001.png,270,250
dataset.png,276,250
dcb11-16_1_001.png,261,253
dcb16_9_1_001.png,262,257
DCB19_6_1_001.png,258,253
dcb6-9_1_001.png,256,255
dcb6_7_1_001.png,257,257
decode-LTI_209b-position3_newcryo_07-15-200903.png,261,259
decode-LTI_209b-position3_newcryo_07-15-200905.png,261,259
djk5-2_1_001.png,261,252
dnj9-4.png,258,254
dzb0-7_4_001.png,256,255
dzb0-7_5_001.png,256,255
e3_2.0001.png,255,255
e6_9.0501.png,258,254
e6x_3.0701.png,261,255
ECH1071_collect_May24_2017_0001.png,259,257
ECK0725_hexanediol_Apr22_2016_0001.png,256,256
ecq0-5.png,257,256
efe0002_sad_0001.png,259,259
ejy2-10_1_001.png,261,252
ekd3-10.png,260,253
ekd3-3.png,263,252
ekw2_4_1_001.png,257,255
ENC0005_1_175_Dec7_2016_collect_0301.png,257,256
ENY1_1_1_001.png,255,256
eob8-7.png,256,255
epp4-1.png,257,256
ESA_ESA_m_5_1_0001.png,256,255
ESPG2_M1_B5_x3_data.0001.png,274,252
ESR0-7_1_001.png,259,253
etc1-2.png,258,258
F1967_0912_screen_0001.png,259,252
FADANL2D3gly1-peak.0001.png,262,255
FAJ3-2_1_001.png,254,254
fdi5-8.png,255,255
fhx0-10.png,254,250
fmc3-8.png,259,258
frv7-1_snap2.png,269,247
fsu3-9.png,257,256
fuw7-9.png,257,255
fxs-5-2_1_001.png,261,253
g5-1g-peak1.0001.png,269,250
ga-2_4_001.png,255,255
GBAA2526-1.png,259,253
gdy5-3.png,269,250
gdy5-4.png,270,250
gdy9-5_1_00001.png,257,254
ges3-5.png,257,256
ggh9_7_1_225.png,254,250
giy4-10.png,256,256
GW0004-1.png,260,254
GW0004_1_867-1.png,256,255
gw004-2b.png,261,259
gzd6-4.png,260,257
HBY5_8_1_001.png,256,256
HDAC6-x304_1_0001.png,253,247
HEuTCH2b1_6_000.png,254,256
hgl9-9.png,261,253
hnk3-3_1_00001.png,258,258
hok2-8.png,270,248
HsProlMut1_Mn_GP_pH69_nat_2_0001.png,259,255
HUW5-15_1_001.png,261,255
HXV-11_1_001.png,253,253
I5-29_t1.png,256,256
ia6su-peak.0001.png,259,256
ic11-2-peak3.0001.png,254,256
ic7-2su.0001.png,268,251
icw9-5.png,256,253
id2164-1_A.png,255,256
IDP00044_ButCoAKan2_1_0001.png,256,255
IDP00044_G5_C6_1_2_0001.png,258,255
idp00118-1_2.png,260,254
IDP00122_3cwc.0301.png,264,254
IDP00203_c200903_3_2_0001.png,256,253
idp00355c.png,259,254
idp00418_4PV4.0001.png,260,241
IDP00499_3IIE.0001.png,270,252
idp00629_3QJG.0301.png,261,254
IDP00698_ct1-1.png,255,255
idp00699a.png,244,256
IDP00739_katm_19_3_2_0001.png,267,252
idp00749_3PGY.0001.png,267,251
idp00766a.png,258,255
idp00816b.png,236,257
IDP00832_c200903_1_1_0001.png,265,251
IDP00909-1.png,259,254
idp00945.png,256,257
idp00968a.png,254,260
IDP01004_3g0s.png,254,255
IDP01038_3ghz.0401.png,268,254
IDP01048-1.png,253,262
IDP01133_crystal1_1_0001.png,266,250
idp01139_3Q6D.0001.png,267,254
IDP01143-2.png,256,258
idp01195b.png,259,254
IDP01300_3f0i.png,254,256
IDP01334_3egj.0001.png,260,254
IDP01334_3IV8.png,248,257
IDP01423POP_B.0001.png,271,253
IDP01439_H-E-2_19-id_1_0001.png,267,251
IDP01441-J-3-C.png,256,255
IDP01493-J-4-C.png,271,248
IDP01493_MN3-B3_1a_2_0001.png,257,241
IDP01610_3I1I.0001.png,263,254
idp01611-3_A.png,255,256
idp01616a.png,256,256
idp01616o.png,261,252
idp01616u.png,255,255
IDP01631-4.png,256,256
idp01634w.png,256,255
idp01656b.png,259,255
idp01705-n1_B.png,257,259
idp01739-2_B.png,254,260
IDP01765Acomp.0001.png,270,248
IDP01787-2_2_B.png,259,254
IDP01787-2_A.png,259,255
IDP01791_n1_1_0001.png,259,255
idp01793_3QDN.0001.png,258,253
idp01818a.png,265,251
idp01826k.png,255,255
idp01828f.png,257,255
idp01892a.png,257,259
idp01943-n1_B.png,255,256
IDP01948_It-103_1_0001.png,267,250
IDP02065-5_B.png,257,256
idp02082-n1_A.png,256,255
idp02095-2_B.png,255,256
IDP02154-1.png,271,249
IDP02237-3.png,255,256
idp02310-1_B.png,254,261
idp02329-10.png,255,260
idp02485.402sm-b.png,259,257
IDP02525_I12_4_1_0001.png,272,252
idp02531-1_A.png,261,254
idp02542b.png,261,254
IDP02616_3LHQ.0001.png,255,256
idp026381-3.png,254,260
IDP02729-1.png,257,260
IDP02729-1b.png,254,260
IDP02733_3M5P.0001.png,257,254
idp02733_3Q7I.0001.png,271,254
idp02733_3Q88.0001.png,261,255
idp02760-3_B.png,256,256
IDP04035-1.png,258,256
IDP04072-3.png,256,256
idp04176g.png,257,257
IDP04248-1.png,262,254
IDP04297-1_Se_B.png,259,257
IDP04320C.0001.png,269,252
idp04323-4.png,257,254
IDP04364_4FO4.0001.png,267,253
IDP04364_4QQ3.0001.png,271,250
idp04364_4x3z.0001.png,267,253
IDP04384-2.png,254,259
IDP04389-1b.png,270,249
IDP04461_ZD2_10_1_00002.png,255,256
IDP04689-2.png,258,255
IDP04689-3.png,258,256
idp04731a.png,257,255
idp05041a.png,255,255
IDP05108-4.png,261,254
IDP05113-2lr.png,256,255
idp05121.2sm-a.png,260,253
IDP05133_INa.0001.png,269,253
IDP05184Mut3_B.0001.png,259,254
IDP05245_4GVO.0001.png,269,251
IDP05257-3.png,260,254
IDP05262M3B3_PKa.0001.png,267,251
IDP05340-2.png,259,255
IDP05410-4.png,256,256
IDP05410-4b.png,256,256
IDP05410-4c.png,260,257
IDP05410-4d.png,256,256
IDP05451-2.png,260,255
idp05469.2a.png,263,259
idp05539_4E16.0501.png,268,251
IDP05583Cwell5_INa.0001.png,268,251
idp05674a.png,270,249
IDP05684CoA_PKa.0001.png,266,248
idp05686.2a.png,268,250
IDP05735-3.png,270,250
IDP06286-1.png,260,254
idp1131_N1_A.png,257,259
idp1254t.png,266,253
idp1318-C3-anl2-gly.0001.png,267,252
idp1659-3_B.png,261,257
idp1723-1_A.png,261,254
IDP1765_PK.0001.png,251,251
IDP1813_INF.0001.png,269,257
IDP1813_PK.0001.png,269,257
IDP2103B_PKa.0001.png,265,252
idp2451-n3_B.png,257,256
idp2781-3.png,256,256
idp5078.2a.png,255,255
IDP5148_2_PKa.0001.png,269,252
idp90163i.png,255,259
idp90277.a.png,259,258
idp90293b.png,256,256
idp90355-1.png,255,256
idp90515_3ULW.0001.png,260,255
idp90523_3Q10.0001.png,266,249
idp90549_3O6D.0002.png,267,252
IDP90557_J-2-3_1_0001.png,269,252
IDP90557_N3_1_0001.png,266,254
idp90570-n2_B.png,255,256
idp90574-3.png,257,254
idp90604_3Q0I.0001.png,257,255
idp90611b.png,259,254
idp90611e.png,255,256
idp90645_3TSN.0001.png,267,251
idp90657e.png,269,250
idp90669a.png,258,256
idp90682-n1_B.png,257,262
IDP90687-1.png,257,256
IDP90687-1b.png,257,256
IDP90718_3N4J.0301.png,268,254
IDP90718_3N4K.0001.png,265,255
idp90750b.png,255,255
idp90771d.png,255,256
idp90789-1.png,257,255
idp90790_3Q3W.0401.png,266,255
IDP90793B_PKa.0001.png,263,251
IDP90793E7_PKa.0001.png,272,250
idp90832_3R9U.0001.png,266,250
idp90922a.png,260,254
idp90922ad.png,254,260
IDP90996_PKa.0001.png,268,250
IDP91046-2b.png,257,257
idp91106d.png,257,259
idp91106m.png,256,255
idp91140d.png,261,254
idp91169c.png,259,254
idp91206a.png,259,254
IDP91216-1.png,258,255
idp91330sm-b.png,255,256
IDP91369-2.png,262,254
idp91375b.png,268,251
idp91458_4E6Y.0001.png,270,252
idp91505a.png,260,257
idp91538_4E4R.0301.png,266,252
IDP91546-1b.png,260,258
idp91753a.png,258,258
IDP91778-11anob.png,255,256
IDP91778-11b.png,258,255
IDP91778-6.png,270,248
IDP91778-6b.png,270,251
IDP91778-9.png,262,254
IDP91778-9anob.png,256,255
IDP91794-2.png,268,249
idp91829-ACP-IEX-pk5-c.png,271,250
IDP91871-1.png,255,255
IDP91947-1.png,258,258
IDP91947-1b.png,256,256
IDP91963-3.png,267,248
IDP91967-3b.png,269,247
IDP91988-2.png,256,256
idp92076a.png,259,256
idp92610a.png,263,255
IDP92786-2.png,255,255
IDP93953-3.png,256,255
idp951-2_A.png,257,255
idp95107-1sm-cut-a_1_2_1.png,256,255
idp95403-1.png,263,252
IDP95660-4.png,267,251
IDP95667-3_000001.png,256,256
IDP_ro_C6_2.0001.png,265,251
IEO-2_1_1_001.png,256,256
if7g-peak.0001.png,259,255
if9e-peak.0001.png,257,255
ijt8-1.png,266,250
image_x0001.png,320,253
imp-m3f8e.0001.png,270,251
imp-q21-ih5eg.0001.png,268,252
IMPPEGsIIC9gly-peak2.0001.png,256,255
INDA4sucr-peak.0001.png,265,251
INDE9gly-peak.0001.png,264,255
INDF7-gly1-peak.0001.png,256,255
inF3e-2.0001.png,263,252
ipt0-16_10.png,257,255
iqo4-7_A.png,260,257
irk0-1_1.png,257,256
ixr1-8.png,258,257
iyg6-15_11_001.png,255,255
izz8-4.png,261,253
ja1_2_001.png,245,257
JBL6-16_1_001.png,256,255
jbo5-14_4.png,255,256
jcp2-1.png,263,254
jcp2-9.png,256,256
jcsg3-g3ge-2.0001.png,259,248
jgp5-6b.png,258,257
JHI9-8_5_001.png,261,254
jmy3-4.png,270,249
jqg8-7_8_001.png,256,256
jra0-7.png,270,251
jra0-7b.png,266,251
jtp5-6.png,255,255
JY4010001.png,254,260
K16_ok2.png,257,255
k6_1_1.png,256,256
kam_16_4.png,257,256
kam_3_3_s2.png,256,258
kas6-2.png,256,256
kas6-4.png,255,255
katm_17_1.png,259,256
KDM4A-3.png,255,255
KDM4A_1.png,259,257
KDM4B_1s.png,257,256
kfr0-6.png,255,255
kgc9-3.png,257,250
KH12_2s1.png,266,251
KH7_4s.png,261,253
ktz2-6.png,262,252
kur4-4b.png,256,253
kur4-6.png,256,253
kyb3-5_3_001.png,254,253
kzo2-10.png,272,248
l-asp-m1c7eg-2.0001.png,263,253
l-asp-m1c7eg.0001.png,265,252
l4_u3.0001.png,262,251
LMO3000-N1_B.png,258,255
lmr5-1.png,256,256
lnk6-1.png,256,253
lowr.png,250,257
lpg1851_x10b_pk2.0001.png,270,249
LPG76_x18_high.0001.png,261,253
lwq9-7.png,257,256
lxk2-1.png,256,255
m1-a9e.0001.png,263,250
m1a11g.0001.png,254,255
m1b4eg2.0001.png,264,252
m1g1eg.0001.png,265,253
M1G2a.0001.png,266,251
m1h8eg.0001.png,265,251
m2c6g.0001.png,268,251
m2e11g-peak.0001.png,266,252
m3-g6-2.0001.png,269,250
m3c4no2.0001.png,269,252
m4d9g-1.0001.png,264,250
mccf_wizA4_ASAsoak_gly.0001.png,268,252
mcr7-1_1_001.png,256,256
MEMMCSG4F9eg-peak.0001.png,271,250
meu8-4.png,263,252
Mg1_HisAp_M1_H7_low.0001.png,259,252
mGTPM4G2gly-peak.0001.png,269,250
Miko1-2_s.png,255,255
Miko26-5_s.png,255,255
mj67_d10a.png,259,254
mj67_d10ab.png,267,251
mjo7_11_1_001.png,263,252
mly7-11_1_001.png,261,252
mly7-8_1_001.png,261,252
mnm_e_jcsg_e1_ki_ax0801.png,256,255
Mtb_trp_addG1_eg_Ser_data_00000.png,264,257
mvo0-5.png,260,253
mvx8-1.png,257,256
mvx8-9.png,261,257
n4_4.0001.png,259,242
n9l3v4_7_1_001.png,255,254
NAD-srC1suc.0001.png,265,254
NADPINDG2gly.0001.png,272,250
ngm5-1_001.png,251,256
nib9-12_1_001.png,261,253
NiPiminD1.0001.png,269,251
nlk7-1.png,257,252
non-anomalous_IDP00335-1b.png,257,257
non-anomalous_IDP00577-4b.png,255,256
nui1-5_1_001.png,261,253
nui1-7_1_001.png,260,253
ny-znac-m3g6-2.0001.png,267,251
NY19_2set8.png,269,249
NY28_10set3.png,268,248
NY_2_1_ok1.png,256,256
nys3_b3a.png,256,255
o0_b6.0001.png,266,253
o2_b21.0001.png,272,252
O8K746-13_7_001.png,254,257
o9_4.0001.png,270,252
obr5-7.png,268,251
omx7-10.png,257,250
ood3-11_4_001.png,254,254
opk4-15_1_00001.png,254,240
opt-i56c1-peak.0001.png,263,252
oth0479_1_low.0001.png,264,251
OTH0608-2.png,257,256
otj5-3.png,260,253
out0-7.png,255,255
oxi7-1_real.png,271,247
ozx5-6_high.png,260,257
p1_1_E2_001.png,255,264
p1_2_001.png,252,257
p1_3_001.png,252,254
p3_f1.0001.png,266,252
p46p2_1_001.png,256,255
p4_1_E2_001.png,255,257
p4_2_001.png,256,255
p8_c11_00001.png,257,256
PC05870B_19_7_1_001.png,268,255
pdx4-1b.png,266,252
peak-1.0002.png,268,252
peak-2.0001.png,264,253
PegH10-G1P-xtal3.0001.png,264,252
pfb1-6.png,271,248
Phen1.png,254,261
phi180_0001.png,256,260
Pin15_1_001.png,255,256
pip-c9ge-1peak.0001.png,265,249
pk_sel1-peak1.png,252,255
plt0-10.png,272,249
por2-10.png,257,256
ppm3D3-peak.0001.png,258,254
Prol_Mut4_Mn_GP_nat_1_00001.png,259,254
ProlMut2_Mn_GP_Nat_1_00001.png,259,254
ProlMut5_MnGP_Nat_1_00001.png,261,255
ProlWT_Mn_Pro100_pk_2_00001.png,255,255
ProlWT_Mut0_HR_1_00001.png,256,255
ProlWT_Mut0_nat_3_00001.png,258,254
prv7-6.png,255,255
psp-pi-g8g2.png,256,255
puck-031-16_16_001.png,256,255
Puck10-2.png,261,257
puck32-10_lr_2_001.png,253,253
puck34-2_13.png,256,256
puck38-14_1_001.png,255,256
py405r1.0001.png,272,250
PY4_setdb1_2_screen_0001.png,263,252
pzu9-6_1_001.png,261,253
qdq9-9.png,258,254
qjz3-1.png,260,258
qnf2-9.png,259,255
qoj5-1.png,257,257
qta2-7.png,255,255
qub4-1_1_001.png,255,255
quk9-15_4_00001.png,256,256
r1-2_1_1_001.png,254,257
remo.png,254,256
ren0-2.png,255,255
rfy5_12_1_001.png,258,257
rgd7-9.png,257,256
rgo9-7.png,269,252
rhamnosemix4-d.png,259,257
rhamnosemix_1_a.png,258,255
rhw0-7.png,255,255
rjo4-1.png,263,251
rkr2_4_1_001.png,255,256
rmz1-14_1_001.png,258,255
roi5-1.png,257,256
roi5-4_lowres.png,257,256
rpc6-6.png,256,256
rqr4-6.png,262,252
rrn3-1.png,267,249
RutC_C19.png,259,254
rutr-e.png,273,249
rux3-7.png,257,256
rux3-9.png,255,255
rvz3-2.png,258,258
rzw4_1_3_7.png,262,253
SA2904-N4_B.png,256,256
sacol_1320-2.png,258,256
sacol_1320-2infl_B.png,259,257
sacol_1320-2pk_A.png,258,255
sal9_p11_1_001.png,253,254
sam-pic12-peak.0001.png,265,254
sbc1-4_1_001.png,255,256
sbq8-1.png,261,256
sd6_1_001.png,244,256
sd6_4_001.png,254,256
set1_0001.png,255,255
sm4c12-1peak1.0001.png,258,252
sm4g12ge2.0001.png,270,252
sMAT_Eth_6.png,255,255
sMAT_Met01.png,258,257
spine7_7test.png,256,252
STAH0001-1_B.png,258,255
stm3982-2_A.png,260,254
stm578-1_1_2_A.png,261,254
stm595-3_B.png,260,254
STR0003-1.png,255,255
syg9-1.png,258,253
T1023_3_001.png,256,255
T1023_6_001.png,256,255
T1266_1_001.png,257,252
T1570_1_1000.png,256,255
T1588-822_101_E1_001.png,252,257
T1588-822_102_E2_001.png,254,257
T1588-822_1_E3_001.png,254,257
T169_1_E1_001.png,254,257
T1823_1_E1_001.png,252,254
T1823_4_001.png,248,254
T1852_1_E1_001.png,252,254
T1855_4_001.png,256,256
T1855_5_001.png,255,256
T1978low_001.png,262,254
T2091_E1_1_001.png,257,254
T2091_E2_1_001.png,257,254
T2091_E3_1_001.png,257,254
T2265_1_001.png,255,258
T2399_1_001.png,253,265
T2664_PeakH_1.png,252,256
T2869_1_E3_001.png,252,254
T2972_1_E2_001.png,257,254
T2972_2_001.png,254,254
T2972_3_001.png,255,255
T2998a_2_E1_001.png,253,256
T3017_1_E1_001.png,254,257
T3017_5_001.png,254,257
T3337_2_001.png,256,253
T3527_1_E3_001.png,253,265
T3695_2_E1_001.png,252,260
T3702_1_E3_001.png,254,260
T3996_3_001.png,256,256
T3B2X3_1_00001.png,257,257
T4011_1_E2_001.png,257,257
ter3-3.png,258,255
test_4_001.png,256,255
tgj8-9a.png,260,257
TgOAT-c-a5_1_3_7.png,258,255
TgOAT-c11-a_1_3_10.png,260,254
TgOAT-oxy-con-105-c_1_3_10.png,255,255
THY28_DNA.0001.png,259,255
TK-1-H2-x1-low.0001.png,265,254
tk-xf12-soak-ca-2.0001.png,256,255
TK2-E4-x1.0001.png,270,254
tkx9-1.png,258,256
tlg6_11_1_001.png,255,256
tlg6_3_1_001.png,255,256
tlg6_6_1_001.png,254,257
tlg6_9_1_001.png,256,255
tm0875_8p44_1_E2_001.png,256,256
tm1347_mpd_1_001.png,258,255
TM1782B4_103_001.png,256,255
TM1782B4_2_001.png,255,255
TM1782B4_4_E1_001.png,254,255
tstm2268_nat1.png,254,261
TUC-8_4_1_001.png,261,252
tyra_heme9_3_001.png,256,256
u0_b2.0001.png,262,254
u1_01.0001.png,263,254
u1_s4.0001.png,260,230
u1_t3.0001.png,261,229
ucd10a.png,260,257
UFB4_3.png,258,254
uft3-4_collect.png,258,255
ujc0_1_1_001.png,261,252
unk-6a.png,257,255
unknown-4a.png,256,259
unq2-8_6_00001.png,256,256
uqd2-1.png,256,256
uqf3-6.png,255,255
urac-ps2e5g-peak.0001.png,270,254
uuo1-8_1_001.png,256,256
UVH3-3set.png,270,251
va-3-3_f.png,269,249
VLP-8-7_1_001.png,262,253
VLP-8-8_1_001.png,259,254
vmh0-9.png,257,256
vmk5_10_1_001.png,261,252
vmk5_12_1_001.png,255,256
vmk5_1_1_001.png,255,256
vmk5_7_1_001.png,261,252
vmq0-6_001.png,249,257
vnb7-4.png,257,255
well-3-succinic_acid-low.0001.png,263,254
wih10su2-peak1.0001.png,262,255
wjm1-6.png,257,256
WKY6_11_1_001.png,255,256
WKY6_14_1_001.png,263,252
wmo4-1.png,255,255
wqa0-1_S.png,264,252
wst7-6.png,259,259
WTT6-9_1_001.png,254,256
x1-high.0001.png,267,249
x1-high2.0001.png,267,251
x1.0001.png,268,250
x1_pk_1_001.png,256,256
x1_rm_1_001.png,257,255
x239095.0001.png,262,254
x249641.0001.png,268,251
x249641_2.0001.png,271,250
x257392_real_00001.png,256,256
x3-sad.0001.png,277,252
x4m-pk-plus.0001.png,263,241
x_lp_data.0001.png,267,251
xAs1.0221.png,264,254
xBs1.0001.png,264,252
xBs1m.0001.png,257,255
xBs2m.0001.png,261,252
xck3-10.png,257,255
xCs1_00000.png,264,257
xEs1_00000.png,268,257
xgy3-11_2_001.png,253,253
xh7.0001.png,269,252
xhs1-4.png,254,252
xnk3-1.png,258,253
xtal-1.0001.png,261,255
xtal-C7-eg.0001.png,254,256
xtal1_addF5.0001.png,267,252
xtal1rot.0001.png,268,252
xtal4-peg2-4c-x1.0001.png,269,254
xtal7_data.0001.png,267,253
xtal8.png,258,255
xtal_4_scan_D2_low.0001.png,264,252
xtw7-7.png,257,256
XV1_STAM0001_40001.png,255,246
xwx3-10.png,255,255
xwx3-6.png,257,257
xwx3-7.png,255,255
xy102_peak.0001.png,270,254
XZ2_set.png,264,254
ybn6_7_1_001.png,256,255
yis5-4_6_001.png,255,255
ymq0-4.png,260,254
yum7-6.png,260,257
yup6-2_13_001.png,255,253
yve3-3.png,254,251
Z28928862nat2_13Jul16_collect_0001.png,257,256
zbq6-1_6_00001.png,259,258
zfd5-9.png,257,257
ztg0-3_2_001.png,255,255
zty0-8b.png,264,253
zxp4-9.png,257,256
