"Image","Loop scattering","Background ring","Strong background","Diffuse scattering","Artifact","Ice ring","Non-uniform detector"
"./data/135840_4_0001.png",0,1,0,1,0,0,0
"./data/159769_2_0001.png",0,1,0,0,0,0,0
"./data/94590_2_E2.png",1,1,0,0,0,0,0
"./data/a1g11c1-3peak.0001.png",0,1,1,0,0,0,0
"./data/165065_2_0001.png",1,1,1,0,0,0,0
"./data/T1266_1_001.png",0,1,1,1,0,0,0
"./data/idp04731a.png",0,1,0,1,0,0,0
"./data/65846_1_E1_001.png",1,1,0,0,0,0,0
"./data/215949a5_a0201.png",0,1,1,1,0,0,0
"./data/196603_2_00001.png",0,0,1,0,0,0,0
"./data/54183_1_E2_001.png",1,1,1,0,0,0,0
"./data/m2e11g-peak.0001.png",0,1,0,0,0,0,0
"./data/154138_2_0001.png",1,1,1,0,0,0,0
"./data/60086_2_001.png",1,0,0,0,0,0,0
"./data/TM1782B4_103_001.png",0,1,0,1,1,0,0
"./data/a110-m4d10gly.0001.png",0,1,1,0,0,0,0
"./data/gdy9-5_1_00001.png",0,1,0,1,0,0,0
"./data/165231_2_0001.png",0,0,1,0,1,0,0
"./data/idp01616u.png",0,1,0,1,0,0,0
"./data/105426_1_001.png",0,1,0,0,0,0,0
"./data/108894_2_001.png",0,0,0,0,0,0,0
"./data/IDP00739_katm_19_3_2_0001.png",1,1,1,0,0,0,0
"./data/152414_1_E1_0001.png",1,1,1,0,0,0,0
"./data/55006_2_001.png",1,1,0,0,0,0,0
"./data/70727_1_001.png",1,1,1,0,0,0,0
"./data/IDP01439_H-E-2_19-id_1_0001.png",0,0,1,0,0,0,0
"./data/kfr0-6.png",0,1,0,0,0,0,0
"./data/mGTPM4G2gly-peak.0001.png",0,1,0,1,0,0,0
"./data/205032_2_00001.png",0,1,1,0,1,0,0
"./data/163446_1_E2_0001.png",0,1,0,0,0,0,0
"./data/19456_1_E2_001.png",0,1,0,0,0,0,0
"./data/ges3-5.png",0,1,0,0,0,0,0
"./data/14795_2_001.png",1,0,1,0,0,0,0
"./data/61303_1_E1_001.png",0,1,0,0,0,0,0
"./data/74875_1_E2_001.png",1,1,0,1,0,0,0
"./data/022848_katm_5_1_1_0001.png",0,1,1,0,0,0,0
"./data/CPX200403_d2_M3_A7_data.0001.png",0,1,0,0,0,0,0
"./data/13089_2_001.png",0,0,0,0,0,0,0
"./data/120919_4_E1_001.png",1,1,1,0,0,0,0
"./data/44338_3_E1_001.png",1,0,0,0,0,0,0
"./data/83548_2_001.png",1,0,1,0,0,0,0
"./data/200149_1_E2_00001.png",1,1,1,0,0,0,0
"./data/wjm1-6.png",0,1,0,0,0,0,0
"./data/pfb1-6.png",1,1,1,0,0,0,0
"./data/C5_2_001.png",1,1,0,0,0,0,0
"./data/55006_1_E1_001.png",1,1,1,0,0,0,0
"./data/89622_2_001.png",1,1,1,0,0,0,0
"./data/151666_1_E1_0001.png",1,0,1,0,0,0,0
"./data/103543_1_001.png",1,0,0,0,0,0,0
"./data/56112_2_001.png",1,1,1,0,0,0,0
"./data/WKY6_14_1_001.png",0,1,1,0,0,0,0
"./data/IDP2103B_PKa.0001.png",0,0,1,0,0,0,0
"./data/195823_1_E1_00001.png",0,0,1,0,0,0,0
"./data/85600_2_001.png",1,0,1,0,0,0,0
"./data/IDP91963-3.png",0,1,1,0,0,0,0
"./data/2607_2_001.png",1,1,1,0,0,0,0
"./data/168677_1_0001.png",1,0,0,0,0,1,0
"./data/27127_1_E2_001.png",1,0,1,0,0,0,0
"./data/146136_1_0001.png",1,1,1,1,0,0,0
"./data/236782g5_x1001.png",1,1,1,1,0,0,0
"./data/153055_1_E2_0001.png",1,1,1,0,0,0,0
"./data/156933_2_0001.png",0,0,0,0,0,0,0
"./data/ekw2_4_1_001.png",0,1,0,0,0,0,0
"./data/61817_1_E2_001.png",0,1,0,0,0,0,0
"./data/201069_1_E2_00001.png",1,1,1,0,0,0,0
"./data/p4_1_E2_001.png",0,1,0,0,0,0,0
"./data/143230_1_E1_0001.png",1,1,1,0,0,0,0
"./data/82007_3_001.png",1,1,0,0,0,0,0
"./data/47717_2_E1_001.png",0,1,1,0,0,0,0
"./data/196606_1_E2_00001.png",1,1,1,0,0,0,0
"./data/tk-xf12-soak-ca-2.0001.png",0,1,0,0,0,0,0
"./data/200362_1_E1_00001.png",0,1,0,0,0,0,0
"./data/55315_2_001.png",0,0,0,0,0,1,0
"./data/rqr4-6.png",0,1,0,0,0,0,0
"./data/154505_2_0001.png",1,1,1,0,0,0,0
"./data/95390_2_E2.png",1,1,0,0,0,0,0
"./data/100744_1_001.png",1,1,1,0,0,0,0
"./data/158220_1_E2_00001.png",0,0,1,0,0,1,0
"./data/38495_1_E1_001.png",1,1,0,0,0,0,0
"./data/cjs5-7.png",0,1,0,0,0,0,0
"./data/60114_1_E2_001.png",1,1,0,0,0,0,0
"./data/84291_2_001.png",1,1,1,0,0,0,0
"./data/123222_1_001.png",1,0,1,0,0,0,0
"./data/T2091_E1_1_001.png",0,0,1,0,0,0,0
"./data/83476_2_001.png",0,0,1,0,0,0,0
"./data/57133_1_E1_001.png",1,1,1,0,0,0,0
"./data/121762_1_001.png",1,1,1,0,0,0,0
"./data/5995_3_001.png",0,0,1,0,0,1,0
"./data/142507_1_E1_0001.png",0,1,1,0,0,0,0
"./data/56381_3_001.png",0,0,1,1,0,0,0
"./data/159473_1_E1_0001.png",0,1,1,0,0,0,0
"./data/91320_2_001.png",1,0,0,0,0,0,0
"./data/CdPiminC3eg.0001.png",0,1,1,0,0,0,0
"./data/176318_1_E1_00001.png",0,1,1,0,0,0,0
"./data/JBL6-16_1_001.png",1,0,1,0,0,0,0
"./data/99049_2_001.png",0,0,1,0,0,0,0
"./data/high_ADGbYfT.png",1,1,1,0,1,0,0
"./data/95462_2_E1.png",1,1,0,0,0,1,0
"./data/198553_1_E2_00001.png",1,1,1,0,0,0,0
"./data/apc106607_CtJpzxK.png",1,1,0,0,0,0,0
"./data/14775_3_001.png",0,1,0,0,0,0,0
"./data/218475d8_x0001.png",0,1,1,0,0,0,0
"./data/XV1_STAM0001_40001.png",0,0,1,0,0,0,0
"./data/56038_4_001.png",0,0,0,1,0,1,0
"./data/l-asp-m1c7eg-2.0001.png",0,1,1,0,0,0,0
"./data/267315h4_x0001.png",1,1,1,0,0,0,0
"./data/116815_2_001.png",0,1,1,1,0,0,0
"./data/idp90792ad_Ak4A1YJ.png",0,0,0,0,0,1,0
"./data/10230_7_001.png",0,0,0,0,0,0,0
"./data/34560_1_E2_001.png",0,1,1,0,0,0,0
"./data/151434_2_0001.png",0,0,1,1,0,0,0
"./data/111735_IND_H8_data.0001.png",0,0,0,0,0,1,0
"./data/119689_1_001.png",1,1,1,0,0,0,0
"./data/146832_2_0001.png",0,1,1,1,0,0,0
"./data/175484_1_00001.png",1,1,1,0,1,0,0
"./data/119173_1_E2_001.png",0,1,1,0,0,0,0
"./data/86292_2_001.png",0,0,0,1,0,1,0
"./data/70622_1_E1_001.png",1,1,1,0,0,0,0
"./data/PC05870B_19_7_1_001.png",1,1,0,0,0,0,0
"./data/kas6-4.png",0,1,0,1,0,0,0
"./data/idp90611b.png",0,0,0,1,0,1,0
"./data/idp01139_3Q6D.0001.png",0,1,0,1,0,0,0
"./data/11039_2_001.png",0,0,0,0,0,0,0
"./data/49157_2_001.png",1,1,1,0,0,0,0
"./data/9664low_3_001.png",0,0,0,0,0,0,0
"./data/25602_1_E2_001.png",1,1,1,0,0,0,0
"./data/107623_1_E2_001.png",0,1,1,0,0,0,0
"./data/13055_5_001.png",0,0,0,0,0,0,0
"./data/3h0p_stm1194_n1_nat_2.png",0,1,0,0,0,1,0
"./data/183754_2_00001.png",1,1,1,0,1,0,0
"./data/efe0002_sad_0001.png",0,1,1,0,0,0,0
"./data/48870_2_001.png",1,1,1,0,0,0,0
"./data/rux3-9.png",0,1,0,0,0,0,0
"./data/49967_2_001.png",0,1,0,1,0,0,0
"./data/HDAC6-x304_1_0001.png",0,0,1,0,0,0,0
"./data/144619_2_0001.png",1,1,1,0,0,0,0
"./data/174308_2_00001.png",1,0,1,0,0,0,0
"./data/IDP02729-1b.png",0,1,0,1,0,0,0
"./data/52483_1_E1_001.png",0,0,1,1,0,0,0
"./data/ybn6_7_1_001.png",0,1,0,0,0,0,0
"./data/156933_1_E1_0001.png",1,1,1,0,0,0,0
"./data/89326_1_001.png",0,1,1,0,0,0,0
"./data/lpg1851_x10b_pk2.0001.png",1,0,1,1,0,1,0
"./data/255936e1_high_x0001.png",0,0,1,0,1,1,0
"./data/107586_Zn_1_001.png",1,1,1,0,0,0,0
"./data/IDP02237-3.png",0,0,0,1,0,0,0
"./data/134075_1_E2_0001.png",0,1,1,0,0,0,0
"./data/11188_4_001.png",1,0,1,0,0,1,0
"./data/sm4g12ge2.0001.png",0,1,0,0,0,0,0
"./data/60576_2_001.png",1,1,0,0,0,1,1
"./data/4-m1g3g2-peak.0001.png",0,1,0,1,0,0,0
"./data/29762_3_001.png",1,1,1,0,0,1,0
"./data/9258_1_E2_001.png",0,1,0,0,0,0,0
"./data/225985d11_x0001.png",1,1,1,0,0,0,0
"./data/82268_1_E2_001.png",1,1,1,0,0,0,0
"./data/175921_1_E2_00001.png",1,0,1,0,0,0,0
"./data/25076_2_E2_001.png",1,1,0,0,0,0,0
"./data/UVH3-3set.png",0,0,0,1,0,0,0
"./data/64161_1_E2.png",1,0,0,1,0,1,0
"./data/217759b6_x0001.png",0,0,0,0,0,1,0
"./data/19057_1_E1_001.png",0,1,0,1,0,0,0
"./data/23183_1_E1_001.png",1,1,1,0,0,0,0
"./data/ENC0005_1_175_Dec7_2016_collect_0301.png",0,1,1,0,0,0,0
"./data/206697_1_E1_00001.png",0,1,1,0,0,0,0
"./data/sbq8-1.png",0,1,0,0,0,0,0
"./data/d3_p9_103_001.png",0,0,0,0,0,0,0
"./data/PY4_setdb1_2_screen_0001.png",0,0,1,0,1,0,0
"./data/13120_1_E1_001.png",0,1,1,0,0,0,0
"./data/T3527_1_E3_001.png",0,1,0,1,0,0,0
"./data/1732-m1d7g-peak.0001.png",0,1,1,0,0,0,0
"./data/62581_1_001.png",1,1,1,0,0,0,0
"./data/u1_t3.0001.png",1,0,1,0,0,0,0
"./data/90779_3_001.png",1,0,1,0,0,0,0
"./data/idp90611e.png",0,1,0,1,0,0,0
"./data/157245_1_0001.png",0,1,1,0,0,0,0
"./data/84630_1_001.png",1,1,1,0,0,0,0
"./data/54314_2_001.png",1,1,1,0,0,0,0
"./data/29pgc-pc-a11g.0001.png",0,1,0,1,0,0,0
"./data/jcp2-9.png",1,0,0,0,0,0,0
"./data/IDP00909-1.png",0,1,0,1,0,0,0
"./data/162347_1_E2_001.png",0,0,0,0,0,1,0
"./data/INDF7-gly1-peak.0001.png",1,1,1,0,0,0,0
"./data/262682g4_y0100.png",1,1,1,0,1,0,0
"./data/93611_1_E1.png",1,1,0,0,0,0,1
"./data/126298_1_E2_001.png",1,0,1,0,0,0,0
"./data/74945_1_E3_001.png",1,0,1,1,0,0,0
"./data/36658_1_E2_001.png",0,1,0,1,0,0,0
"./data/6642_E1.png",1,1,0,0,0,0,1
"./data/179482_1_00001.png",1,1,1,0,1,0,0
"./data/163108_1_E1_0001.png",1,1,1,0,0,0,0
"./data/xwx3-10.png",0,1,0,0,0,0,0
"./data/285996c10_0001.png",0,1,1,1,0,0,0
"./data/21c10p2_2_E2_001.png",0,1,0,0,0,0,0
"./data/1246P_2_001.png",1,1,0,0,0,0,0
"./data/idp02310-1_B.png",0,1,0,1,0,0,0
"./data/155626_1_E2_0001.png",1,0,0,0,0,1,0
"./data/172170_2_00001.png",0,0,1,0,1,1,0
"./data/171391_1_E2_001.png",0,1,0,0,0,0,0
"./data/184274_1_00001.png",1,1,1,0,1,0,0
"./data/rjo4-1.png",0,1,0,0,0,0,0
"./data/15533_1_E2_001.png",1,0,1,0,0,0,0
"./data/stm3982-2_A.png",1,1,0,0,0,0,0
"./data/13055_1_001.png",1,0,1,1,0,0,0
"./data/36319_1_E1_001.png",1,1,1,0,0,0,0
"./data/m1-a9e.0001.png",0,1,0,0,0,0,1
"./data/sam-pic12-peak.0001.png",0,1,0,1,0,0,0
"./data/AssviHisAp_PFAR_M2_G3_data.0001.png",0,1,0,1,0,0,0
"./data/106568_1_E2_001.png",1,0,1,0,0,0,0
"./data/77278_1_E1_001.png",1,1,1,0,0,0,0
"./data/197652_2_00001.png",1,0,1,0,1,0,0
"./data/135560_2_0001.png",1,1,1,0,0,0,0
"./data/140722_2_0001.png",0,1,0,0,0,0,0
"./data/fdi5-8.png",0,1,0,0,0,0,0
"./data/35664_1_E1_001.png",1,1,1,0,0,0,0
"./data/285574g2_z_0001.png",0,1,1,0,1,0,0
"./data/53256_1_E2_001.png",0,1,1,0,0,0,0
"./data/92029_1_E1_001.png",1,0,1,0,0,0,0
"./data/e6x_3.0701.png",0,1,0,0,0,0,0
"./data/12525_4_E3_001.png",1,0,0,0,0,0,0
"./data/337_SubTrpf_misl_M2_A5_low.0001.png",0,1,0,1,0,0,0
"./data/30484_1_E1.png",1,0,0,0,0,1,0
"./data/262775a12_z20001.png",0,1,1,1,0,0,0
"./data/puck32-10_lr_2_001.png",0,1,0,0,0,0,0
"./data/34601_2.png",0,1,0,0,0,0,0
"./data/UFB4_3.png",0,1,0,1,0,0,0
"./data/185512_1_001.png",1,0,0,0,0,1,1
"./data/98291_1_001.png",1,1,1,0,0,0,0
"./data/xtal1_addF5.0001.png",0,1,1,0,1,0,0
"./data/36184_1_E2_001.png",0,1,1,1,0,0,0
"./data/111733_M1_f6_data.0001.png",0,1,0,0,0,0,0
"./data/ach0001_Tob4_3Apr12_collect_120mm_300sec_0001.png",0,0,1,0,0,0,0
"./data/181388_1_E2_00001.png",0,1,1,0,0,0,0
"./data/12058_1_E3_001.png",0,1,0,1,0,0,0
"./data/rzw4_1_3_7.png",0,1,0,0,0,0,0
"./data/52025_1_E2_001.png",1,1,1,0,0,0,0
"./data/10230_5_E2_001.png",1,1,0,0,0,0,0
"./data/18574_1_E1_001.png",0,0,1,1,0,1,0
"./data/47717_1_E2_001.png",0,1,1,0,0,0,0
"./data/210571_1_E1_00001.png",1,0,1,0,0,0,0
"./data/207064_1_00001.png",1,0,1,0,1,0,1
"./data/IDP04689-2.png",0,1,0,1,0,0,0
"./data/13022_1_001.png",0,1,0,0,0,0,0
"./data/rux3-7.png",0,1,0,0,0,1,0
"./data/kgc9-3.png",0,1,0,0,0,0,0
"./data/id2164-1_A.png",0,1,0,1,0,0,0
"./data/90308_2_001.png",1,1,1,0,0,1,0
"./data/7162_3_001.png",0,0,0,0,0,0,0
"./data/139313_1_E1_0001.png",1,1,1,0,0,0,1
"./data/149284_1_E1_0001.png",1,1,0,0,0,0,0
"./data/apc103670c.png",0,0,0,1,0,1,0
"./data/IDP91216-1.png",0,1,0,1,0,0,0
"./data/149187_1_E2_0001.png",1,0,1,0,0,0,0
"./data/63720_1_E2.png",1,1,1,0,0,1,0
"./data/81309_1_E2_001.png",1,1,1,0,0,0,1
"./data/113488_1_E1_001.png",1,1,1,0,0,0,1
"./data/peak_UietgQZ.png",1,1,1,0,0,0,0
"./data/257704f1_x0001.png",0,1,1,0,0,1,0
"./data/90356_2_001.png",0,0,1,0,0,1,0
"./data/60444_3_001.png",1,1,0,0,0,0,0
"./data/82888_2_001.png",0,0,1,1,0,0,0
"./data/15048_2_001.png",0,1,0,0,0,0,0
"./data/163636_1_E1_0361.png",0,1,0,1,0,0,0
"./data/179565_2_00001.png",1,1,1,0,0,0,0
"./data/200822_1_00001.png",1,0,1,0,1,0,0
"./data/191124_1_E1_00001.png",1,1,0,1,1,0,0
"./data/101320_2_001.png",1,0,1,0,0,0,0
"./data/155043_1_E2_0001.png",1,0,1,0,0,0,0
"./data/198681_1_E2_00001.png",1,1,1,0,0,1,0
"./data/peak-2.0001.png",0,1,1,0,0,0,0
"./data/20044_2_E1.png",0,1,1,1,0,0,0
"./data/a2c1-peak.0001.png",0,1,1,0,0,0,0
"./data/159525_2_E1_0001.png",1,0,1,0,0,0,0
"./data/159525_1_E2_0001.png",1,1,1,0,0,0,0
"./data/1001_M2_B7_low.0001.png",0,1,1,0,0,0,0
"./data/cps-044-3_1_001.png",0,1,0,0,0,0,0
"./data/61537_3_E1_001.png",0,1,1,0,0,0,0
"./data/211518_2_00001.png",1,1,1,0,0,0,0
"./data/265800f4_xx0001.png",0,0,1,0,0,0,0
"./data/12217_2_001.png",0,0,0,0,0,0,0
"./data/12562_4_E1_001.png",1,0,0,0,0,0,0
"./data/idp90293b.png",1,1,0,0,0,0,0
"./data/bjp_plate2-b3_1_001.png",0,1,0,1,0,0,0
"./data/14851_2_001.png",1,0,1,0,0,0,0
"./data/m1a11g.0001.png",0,1,0,1,0,0,0
"./data/rkr2_4_1_001.png",0,1,0,1,0,1,0
"./data/172008_1_E2_001.png",1,1,1,0,0,0,0
"./data/68112_4_001.png",1,1,1,0,0,0,0
"./data/186527_2_E1_001.png",1,0,1,0,0,0,1
"./data/211010_1_E1_00001.png",1,0,1,0,1,0,1
"./data/TK-1-H2-x1-low.0001.png",0,1,0,1,0,0,0
"./data/49157_1_E2_001.png",1,1,1,0,0,0,0
"./data/130597_1_E1_001.png",1,1,1,0,0,0,0
"./data/IDP91546-1b.png",0,1,0,1,0,1,0
"./data/113120_1_E1_001.png",1,1,1,0,0,0,1
"./data/xtal_4_scan_D2_low.0001.png",0,1,0,0,0,1,0
"./data/T3996_3_001.png",0,0,0,0,0,0,0
"./data/17908_1.png",0,1,1,0,0,0,0
"./data/26958_2_001.png",1,0,1,0,0,0,1
"./data/79774_1_E1_001.png",1,0,1,0,0,0,1
"./data/107325_2_001.png",1,1,1,0,0,0,1
"./data/73340_2_001.png",1,1,1,0,0,0,0
"./data/M1G2a.0001.png",1,1,1,0,0,0,0
"./data/11921_3_E3_001.png",1,1,1,0,0,0,0
"./data/3985_1_001.png",1,0,0,1,0,0,0
"./data/11820_2_001.png",0,1,0,0,0,0,0
"./data/3332_2_001.png",1,0,0,0,0,0,0
"./data/40464_1_E2_001.png",1,1,1,0,0,0,0
"./data/IDP01787-2_2_B.png",0,1,0,0,0,0,0
"./data/vnb7-4.png",1,1,0,0,0,0,0
"./data/T1588-822_1_E3_001.png",0,0,0,0,0,1,0
"./data/44283_1_E1_001.png",0,0,1,0,0,0,0
"./data/20370_1_E1_001.png",0,0,1,0,0,0,0
"./data/HUW5-15_1_001.png",1,1,1,0,0,0,0
"./data/mj67_d10ab.png",0,1,0,0,0,0,0
"./data/T3017_5_001.png",0,0,1,0,0,0,0
"./data/196802_1_00001.png",1,0,1,0,1,0,0
"./data/STR0003-1.png",0,1,0,1,0,0,0
"./data/IDP05410-4d.png",1,1,1,0,0,1,0
"./data/3893_3_E1_001.png",1,1,0,0,0,0,0
"./data/I5-29_t1.png",0,1,0,1,0,0,0
"./data/c6p3_2_001.png",0,1,0,0,0,0,0
"./data/IDP00044_G5_C6_1_2_0001.png",1,0,1,1,0,0,0
"./data/122185_1_E1_001.png",1,1,1,0,0,0,0
"./data/65408_1_E1.png",0,1,0,1,0,0,0
"./data/T3017_1_E1_001.png",0,0,1,0,0,0,0
"./data/xtal-1.0001_1A0MBRm.png",0,1,1,0,0,0,0
"./data/CAA0034_collect_Dec13_2016_0401.png",0,0,1,0,0,0,0
"./data/168601_1_E2_0001.png",1,1,1,0,0,0,0
"./data/218438h2_y0001.png",0,1,1,0,0,0,0
