"Image","Loop scattering","Background ring","Strong background","Diffuse scattering","Artifact","Ice ring","Non-uniform detector"
"./data/138060_1_E2_0001.png",1,0,1,0,0,0,0
"./data/154138_1_E1_0001.png",1,1,1,0,0,0,1
"./data/186871_1_E1_001.png",1,1,0,0,0,0,1
"./data/180999_2_00001.png",1,1,1,0,0,0,0
"./data/x257392_real_00001.png",0,0,1,1,0,1,0
"./data/77278_2_001.png",1,1,1,0,0,0,0
"./data/76161_1_E1_001.png",1,0,1,1,0,0,0
"./data/izz8-4.png",0,1,0,0,0,0,0
"./data/77848_1_E1_001.png",0,1,1,0,0,0,1
"./data/9611_1_001.png",1,1,0,0,0,0,0
"./data/idp01705-n1_B.png",0,1,0,1,0,0,0
"./data/16-m2b3g-peak.0001.png",0,1,0,1,0,0,0
"./data/APC234_Iy-4_1_0001.png",0,1,0,1,0,0,0
"./data/mj67_d10a.png",0,1,0,0,0,0,0
"./data/209049_2_00001.png",1,1,1,0,1,0,0
"./data/91320_1_E2_001.png",1,1,1,0,0,0,0
"./data/92225_1_E1_001.png",1,0,1,0,0,0,0
"./data/183667_1_E2_00001.png",1,0,1,0,1,0,0
"./data/76429_2_001.png",1,0,1,0,0,0,0
"./data/23c28p2_2_001.png",0,0,1,0,0,0,0
"./data/157727_1_0001.png",1,1,1,0,0,0,0
"./data/111270_M4_G11_data.0001.png",0,1,0,1,0,0,0
"./data/63791_1_E2.png",0,1,1,0,0,0,0
"./data/lnk6-1.png",0,1,0,0,0,0,0
"./data/217062a8b_x0010.png",0,1,1,0,0,0,0
"./data/61643_1_E2_001.png",1,1,0,0,0,0,0
"./data/206645h12_z0001.png",0,1,1,0,1,0,0
"./data/T2265_1_001.png",0,0,0,1,0,1,0
"./data/d3_p9_1_001.png",1,0,0,0,0,0,1
"./data/24756_3_E1_001.png",1,0,1,0,0,0,0
"./data/144591_2_0001.png",1,1,1,0,0,0,1
"./data/21c10p2_1_E1_001.png",1,1,1,1,0,0,0
"./data/95955_1_E1.png",0,1,0,0,0,0,1
"./data/DCB19_6_1_001.png",0,1,1,0,0,1,0
"./data/51247_1_E1_001.png",1,0,1,0,0,1,0
"./data/75674_1_E2_001.png",0,1,0,0,0,1,0
"./data/APC6354_Ih-87_1_0001.png",1,0,1,0,0,0,0
"./data/44931_1_E2_001.png",1,1,1,0,0,0,1
"./data/216496e11_a0401.png",0,1,1,0,0,0,0
"./data/27867_2_001.png",1,1,1,0,0,0,1
"./data/IDP05410-4c.png",1,1,1,0,0,1,0
"./data/119698_1_E1_001.png",1,0,1,0,0,0,0
"./data/149178_1_E1_0001.png",1,1,1,0,0,0,0
"./data/bdu3-10lowres.png",0,1,0,1,0,0,0
"./data/237875c7_y0001.png",1,1,1,0,0,0,0
"./data/IDP01038_3ghz.0401.png",0,1,0,1,0,0,0
"./data/97004_1_E1.png",0,1,0,1,0,1,1
"./data/12996_2_E2_001.png",1,0,1,0,0,0,0
"./data/IDP05684CoA_PKa.0001.png",1,1,0,0,0,0,0
"./data/126867_1_001.png",0,0,1,1,0,1,0
"./data/186408_2_00001.png",1,0,1,0,1,0,0
"./data/15625_1_E3_001.png",1,1,0,0,0,0,0
"./data/60620_1_E1_001.png",0,1,0,0,0,0,0
"./data/vmk5_1_1_001.png",0,1,1,0,1,1,0
"./data/77741_1_E2_001.png",0,1,0,0,0,0,1
"./data/180999_3_E1_00001.png",0,1,1,0,0,0,0
"./data/test_4_001.png",1,1,1,0,1,0,0
"./data/18547_1_001.png",1,1,1,0,0,0,0
"./data/255936e1_x0001.png",0,0,1,0,1,1,0
"./data/30918_2.png",0,1,0,1,0,0,0
"./data/284201at_tip_x_0001.png",0,0,1,0,1,0,0
"./data/98291_3_E1_001.png",1,1,1,0,0,0,0
"./data/c1m_2_001.png",1,1,0,0,0,0,0
"./data/idp1723-1_A.png",0,1,0,0,0,0,0
"./data/190819_1_E2_00001.png",1,0,1,0,1,0,0
"./data/HsProlMut1_Mn_GP_pH69_nat_2_0001.png",0,1,0,0,0,0,0
"./data/107516_1_E2_001.png",1,1,1,0,0,0,1
"./data/in63g2-peak1.0001_0AFstGP.png",1,0,1,0,0,0,0
"./data/137775_1_E1_0001.png",0,1,1,0,0,0,1
"./data/IDP05735-3.png",1,1,0,0,0,0,0
"./data/ic11-2-peak3.0001.png",1,1,0,1,0,0,0
"./data/257491b7_z0001.png",0,1,1,0,0,0,0
"./data/13120_3_001.png",0,1,1,0,0,0,0
"./data/idp90922a.png",0,1,0,0,0,0,0
"./data/187937_1_E1_001.png",0,1,0,0,0,0,1
"./data/F1967_0912_screen_0001.png",0,0,1,0,1,1,0
"./data/idp04176g.png",0,1,0,0,0,0,0
"./data/IDP01300_3f0i.png",0,1,0,0,1,0,0
"./data/anomalous_IDP00577-5b.png",0,1,0,0,0,0,0
"./data/IDP02733_3M5P.0001.png",0,1,0,1,0,0,0
"./data/170434_2_001.png",0,0,0,0,0,1,0
"./data/165956_1_E1_0001.png",1,1,1,0,1,1,1
"./data/180999_1_E2_00001.png",0,1,1,0,0,0,0
"./data/63667_1_E1.png",1,1,0,0,0,1,0
"./data/25076_1_E1_001.png",1,1,1,0,0,0,1
"./data/184206_1_00001.png",1,1,1,0,1,0,1
"./data/114340_1_E1_001.png",1,1,1,0,0,0,1
"./data/KDM4B_1s.png",0,1,0,0,0,0,0
"./data/13120_2_E2_001.png",0,1,1,0,0,0,0
"./data/TUC-8_4_1_001.png",0,0,0,0,0,0,0
"./data/130716_1_E1_001.png",1,0,1,0,0,0,1
"./data/112971_2_001.png",1,1,1,0,0,0,1
"./data/ic7-2su.0001.png",0,0,0,1,0,1,0
"./data/rgo9-7.png",0,1,0,1,0,0,0
"./data/136883_2_001.png",0,1,0,0,0,0,0
"./data/34719_1_E1.png",0,1,0,0,0,0,0
"./data/17c10p4_2_E1_001.png",0,1,0,0,0,0,1
"./data/115852_1_001.png",1,1,1,0,0,0,0
"./data/22755_1_E2_001.png",1,1,1,0,0,0,0
"./data/73340_1_E2_001.png",1,1,1,0,0,0,1
"./data/u1_s4.0001.png",0,1,1,0,0,0,0
"./data/211010_1_E2_00001.png",1,1,1,0,1,0,1
"./data/93357_1_E2_001.png",0,1,1,0,0,0,1
"./data/233128a2_x0001.png",0,1,1,0,0,0,0
"./data/quk9-15_4_00001.png",0,0,1,1,0,1,0
"./data/WTT6-9_1_001.png",0,1,1,0,1,0,0
"./data/217183b6-amp_hires_0001.png",0,0,1,0,1,1,0
"./data/ppm3D3-peak.0001.png",1,0,1,0,0,0,0
"./data/96452_1_E1.png",1,0,1,0,0,0,1
"./data/m1g1eg.0001.png",0,1,0,0,0,0,0
"./data/188066_1_E1_001.png",0,0,0,0,0,1,1
"./data/10849_1_E2_001.png",0,0,0,0,0,0,0
"./data/107810_1_E1_001.png",1,0,1,0,0,0,1
"./data/psp-pi-g8g2.png",0,1,0,0,0,0,0
"./data/151759_3_00001.png",1,0,1,0,1,0,0
"./data/264490e5_x20001.png",0,1,1,0,1,0,0
"./data/idp91106m.png",0,0,0,1,0,1,0
"./data/100346_M1_B8_high.0001.png",0,1,0,1,0,0,0
"./data/143501_2_0001.png",1,0,1,0,0,0,0
"./data/257500d1_0001.png",1,0,1,0,0,0,0
"./data/imp-q21-ih5eg.0001.png",0,1,1,0,0,0,0
"./data/45407_1_E2_001.png",1,1,1,0,0,0,1
"./data/138499_2_0001.png",1,1,0,0,0,0,0
"./data/46502_1_E1_001.png",1,1,1,0,0,0,1
"./data/199055_1_E2_001.png",0,0,0,0,0,1,0
"./data/10911_3_001.png",1,0,1,0,0,0,0
"./data/179492_2_00001.png",1,1,1,0,1,0,0
"./data/T2091_E3_1_001.png",0,0,1,0,0,0,1
"./data/T2869_1_E3_001.png",0,1,0,0,0,0,0
"./data/10690_1_E2_001.png",1,0,1,0,0,0,0
"./data/8893_2_E3.png",0,1,0,0,0,0,1
"./data/idp91753a.png",1,1,1,1,0,0,0
"./data/17386_1.png",1,1,1,0,0,0,0
"./data/C8_2_2_00001.png",0,1,1,0,0,0,0
"./data/40028_1_E2_001.png",1,0,1,0,0,0,0
"./data/9N_32.0001.png",1,1,1,0,0,0,0
"./data/13Feb15_n1_collect_sweep2_0001.png",0,1,1,0,1,0,0
"./data/phi180_0001.png",0,0,1,0,1,0,0
"./data/T2664_PeakH_1.png",0,1,0,0,1,0,1
"./data/m4d9g-1.0001.png",0,0,0,1,0,0,0
"./data/56381_1_E2_001.png",0,0,1,0,0,0,0
"./data/55404_1_E2_001.png",1,1,1,0,0,0,0
"./data/fmc3-8.png",0,1,0,1,0,0,0
"./data/210571_1_E2_00001.png",1,0,1,0,1,0,0
"./data/47532_1_E2_001.png",0,0,1,0,0,0,0
"./data/207064_2_00001.png",1,0,1,0,1,0,1
"./data/85916_4_001.png",1,0,1,0,0,0,0
"./data/idp05469.2a.png",1,1,0,0,0,1,0
"./data/tm0875_8p44_1_E2_001.png",0,1,0,0,0,0,0
"./data/127933_1_E2_001.png",1,0,1,0,0,0,0
"./data/tlg6_3_1_001.png",1,1,0,1,0,0,0
"./data/181388_1_E1_00001.png",1,0,1,0,0,0,0
"./data/T1588-822_102_E2_001.png",0,1,0,0,0,0,0
"./data/IDP05108-4.png",0,1,0,1,0,1,0
"./data/100019_2_001.png",1,0,1,0,0,0,0
"./data/136883_1_E2_001.png",0,1,0,0,0,0,1
"./data/m3c4no2.0001.png",0,1,1,0,0,0,0
"./data/140569_1_E1_0001.png",1,1,1,0,0,0,0
"./data/185723_1_E2_001.png",0,1,0,0,0,0,1
"./data/211518_1_00001.png",1,0,1,0,0,0,0
"./data/103946_3_001.png",0,1,1,0,0,0,1
"./data/10562_M4_g1_3_data.0001.png",1,1,1,0,0,0,0
"./data/89520_1_E2_001.png",0,0,1,0,0,0,0
"./data/17c2p3_4_001.png",1,1,1,0,1,0,0
"./data/185538_1_001.png",1,1,1,0,0,0,1
"./data/141921_2_0001.png",1,1,1,0,0,0,0
"./data/46896_1_E1_001.png",0,0,1,1,0,1,0
"./data/93310_1_001.png",1,1,1,0,0,0,0
"./data/KDM4A-3.png",0,1,0,0,0,0,0
"./data/198681_1_E1_00001.png",1,1,1,0,1,0,1
"./data/85341_2_001.png",0,1,1,0,0,1,0
"./data/144187_1_E1_0001.png",0,1,0,0,0,0,0
"./data/191124_1_E2_00001.png",1,0,1,1,1,0,0
"./data/11280_3_001.png",1,1,1,1,0,0,0
"./data/244377g6_y0001.png",0,0,1,0,0,1,0
"./data/121774_3_001.png",0,1,0,1,0,0,0
"./data/181388_2_00001.png",1,0,1,0,0,0,0
"./data/116815_1_E1_001.png",0,1,1,1,0,0,0
"./data/xwx3-6.png",0,0,0,0,0,1,0
"./data/idp02485.402sm-b.png",1,0,0,0,0,1,0
"./data/159700_1_E2_0001.png",0,1,0,0,0,0,0
"./data/ja1_2_001.png",0,1,1,0,0,0,0
"./data/pip-c9ge-1peak.0001.png",0,1,0,1,0,0,0
"./data/if7g-peak.0001.png",0,1,0,0,0,0,0
"./data/203781h1_1M_KI_y0001.png",0,1,1,0,0,0,0
"./data/28056_17_E1_001.png",1,0,1,0,0,0,0
"./data/57548_1_E2_001.png",0,1,1,0,0,0,0
"./data/106933_1_E2_001.png",0,1,0,1,0,0,0
"./data/257485c12_x0001.png",1,1,1,1,0,0,0
"./data/IDP01004_3g0s.png",0,0,1,0,1,0,1
"./data/idp00968a.png",0,1,0,1,0,0,0
"./data/43942_2_001.png",1,0,1,0,0,0,0
"./data/IDP95660-4.png",0,1,0,1,0,1,0
"./data/190819_1_E1_00001.png",0,0,1,0,0,0,0
"./data/9969_4_001.png",1,1,0,0,0,0,1
"./data/25011_1_E2_001.png",0,0,1,0,0,1,0
"./data/65408_2.png",0,1,0,0,0,0,0
"./data/46896_2_001.png",0,0,0,1,0,1,0
"./data/92036_1_E2_001.png",0,1,1,0,0,0,0
"./data/15154_1_E2_001.png",1,0,1,0,0,0,0
"./data/261062c8_z20001.png",0,1,1,0,1,0,0
"./data/ENY1_1_1_001.png",0,1,0,0,0,0,0
"./data/91156_1_E2_001.png",1,0,1,0,0,1,0
"./data/idp02531-1_A.png",0,1,0,0,0,0,0
"./data/aik4-15_16_00001.png",1,1,1,0,0,0,0
"./data/180999_3_E2_00001.png",0,1,1,0,0,0,0
"./data/non-anomalous_IDP00335-1b.png",1,1,0,0,0,0,0
"./data/jgp5-6b.png",0,1,0,0,0,0,0
"./data/49893_1_E1_001.png",1,1,1,0,0,0,0
"./data/91709_1_E1_001.png",0,1,1,0,0,1,1
"./data/113062_1_E1_001.png",0,1,0,0,0,0,1
"./data/148872_1_E2_0001.png",1,1,1,0,0,0,1
"./data/58118_2.png",0,0,0,1,0,0,0
"./data/p8_c11_00001.png",0,1,0,0,0,0,0
"./data/107112_1_001.png",1,0,1,0,0,0,0
"./data/21629_1_E1_001.png",1,0,1,0,0,1,0
"./data/36121_1_E2_001.png",1,0,1,0,0,0,0
"./data/1507_102_dropb3M2-29-gly-high.0001.png",0,1,1,0,0,0,0
"./data/bfw9-7.png",0,1,0,0,0,0,0
"./data/121017_2_001.png",1,0,0,0,0,0,0
"./data/IDP91947-1.png",1,1,0,0,0,1,0
"./data/180999_1_E1_00001.png",1,1,1,0,0,0,0
"./data/55056_1_E1_001.png",1,1,1,0,0,0,0
"./data/nys3_b3a.png",0,1,0,1,0,0,0
"./data/GW0004_1_867-1.png",0,1,0,0,0,0,0
"./data/81605_1_E2_001.png",1,0,1,0,0,1,0
"./data/x1-high.0001.png",0,0,1,0,1,0,0
"./data/x249641.0001.png",0,1,1,0,0,0,0
"./data/257193a2_y0001.png",0,0,1,0,0,0,0
"./data/ESPG2_M1_B5_x3_data.0001.png",0,0,1,0,0,0,0
"./data/123353_1_E1_001.png",1,0,1,0,0,0,0
"./data/62506_1_E2_001.png",0,0,0,0,0,0,0
"./data/11319_1_001.png",0,1,0,0,0,0,0
"./data/10301_2_001.png",0,0,0,0,0,0,0
"./data/88778_1_E2_001.png",1,0,1,0,0,0,1
"./data/IDP01791_n1_1_0001.png",0,1,1,0,0,0,0
"./data/wih10su2-peak1.0001.png",0,1,0,0,0,0,0
"./data/89622_1_E1_001.png",1,0,1,0,0,0,0
"./data/195021_2_00001.png",1,0,1,0,1,0,0
"./data/idp05121.2sm-a.png",0,1,0,1,0,0,0
"./data/154823_1_E2_0001.png",0,1,0,1,0,0,0
"./data/196080_1_00001.png",1,0,1,0,1,0,0
"./data/183667_1_E1_00001.png",1,0,1,0,1,0,0
"./data/unknown-4a.png",1,1,0,0,0,0,0
"./data/dcb6_7_1_001.png",1,1,0,0,0,0,0
"./data/14775_2_E2_001.png",0,1,0,0,0,0,0
"./data/24118_1_E1_001.png",1,0,1,0,0,1,0
"./data/C8_6_9_00001.png",0,1,1,0,0,0,0
"./data/icw9-5.png",0,1,0,1,0,0,0
"./data/183667_2_00001.png",1,0,1,0,1,0,0
"./data/101320_1_E1_001.png",1,1,1,1,0,0,0
"./data/117397_1_E1_001.png",1,1,1,0,0,1,0
"./data/auw1_3_1_001.png",0,1,0,0,0,0,0
"./data/84354_4_001.png",0,1,1,1,0,0,0
"./data/93357_2_001.png",0,1,1,0,0,0,1
"./data/225749g7_x0001_WVAuq4z.png",0,0,1,0,0,0,0
"./data/121774_1_E2_001.png",0,1,0,1,0,0,1
"./data/173022_2_0001.png",1,1,1,0,0,0,0
"./data/146092_1_0001.png",0,1,1,0,0,0,1
"./data/73676_2_001.png",0,0,0,1,0,0,0
"./data/15758_1_E1_001.png",1,0,1,0,0,0,0
"./data/91082_2_001.png",1,0,1,0,0,0,0
"./data/c6p3_1_361.png",1,1,0,0,0,0,0
"./data/auw1_16_1_001.png",0,1,0,1,0,0,0
"./data/81155_1_E2_001.png",1,1,1,0,0,0,1
"./data/xDs1.0001_bSV6xRt.png",0,1,0,0,0,0,0
"./data/72230_1_E1_001.png",1,0,1,0,0,0,1
"./data/204287g6_ax0001.png",1,1,1,0,0,0,0
"./data/54906_1_E1_001.png",0,0,1,0,0,0,0
"./data/2077_W_pyr2pk.0001.png",0,1,1,0,0,0,0
"./data/228044h10_x0001.png",1,0,1,0,0,0,0
"./data/IDP90557_J-2-3_1_0001.png",0,0,1,0,1,0,0
"./data/49046_1_E2_001.png",1,1,1,0,0,0,0
"./data/xy102_peak.0001.png",1,1,1,0,0,0,0
"./data/decode-LTI_209b-position3_newcryo_07-15-200905.png",0,1,0,0,0,0,0
"./data/53083_1_001.png",1,1,1,0,0,1,0
"./data/186728_2_E1_001.png",1,0,0,0,0,1,1
"./data/8893_2_E4.png",0,1,0,0,1,0,1
"./data/262775a12_x0001.png",0,1,0,1,0,0,0
"./data/114256_2_001.png",0,1,0,0,0,1,0
"./data/74295_2_001.png",1,0,1,0,0,0,1
"./data/176318_1_E2_00001.png",0,1,1,0,1,0,0
"./data/34562_1_E2_001.png",1,0,1,1,0,0,0
"./data/290723a7_y_0001.png",0,1,1,0,0,0,0
"./data/80804_1_E2_001.png",1,1,0,1,0,0,0
"./data/qub4-1_1_001.png",0,1,0,0,0,1,0
"./data/226714c8_x0001.png",0,1,1,0,1,0,0
"./data/91286_2_001.png",0,1,0,1,0,0,0
"./data/179492_3_00001.png",1,1,1,0,1,0,0
"./data/T2091_E2_1_001.png",0,0,1,0,0,0,1
"./data/231382a1_z0001.png",0,0,1,0,0,0,0
"./data/16472_1_001.png",1,1,1,0,0,0,1
"./data/sal9_p11_1_001.png",1,1,0,0,0,0,0
"./data/158220_1_E1_00001.png",1,0,1,0,1,1,0
"./data/INDE9gly-peak.0001.png",0,1,0,1,0,0,0
"./data/185556_2_001.png",1,1,1,0,0,0,1
"./data/127124_1_E2_001.png",1,0,1,0,0,0,0
"./data/10641_3_E2_001.png",1,0,0,0,0,0,0
"./data/200362_1_E2_00001.png",0,1,0,0,0,0,0
"./data/mly7-11_1_001.png",0,1,1,0,0,0,0
"./data/196606_1_E1_00001.png",1,1,1,0,1,0,0
"./data/18058_2.png",1,1,1,0,0,1,0
"./data/IDP04297-1_Se_B.png",0,1,0,0,0,0,0
"./data/201069_1_E1_00001.png",1,1,1,0,1,0,0
"./data/120358_1_E1_001.png",0,1,1,1,0,0,0
"./data/jtp5-6.png",1,1,0,1,0,0,0
"./data/T1588-822_101_E1_001.png",0,1,0,0,0,0,0
"./data/37581_1_E1_001.png",0,1,1,0,0,0,1
"./data/151759_2_00001.png",1,0,1,0,1,0,0
"./data/54510_1_E2_001.png",1,1,0,0,0,0,0
"./data/ymq0-4.png",0,1,0,1,0,0,0
"./data/11504_2_E1_001.png",0,1,0,1,0,0,0
"./data/IDP05245_4GVO.0001.png",1,1,1,0,0,0,0
"./data/168670_1_E1_0001.png",1,0,1,0,1,0,0
"./data/idp2451-n3_B.png",0,1,0,1,0,0,0
"./data/215778c6_y0001.png",0,0,1,0,0,0,0
"./data/108484_2_001.png",1,1,1,0,0,0,1
"./data/Image_x0001.png",0,1,1,0,0,0,0
"./data/125998_1_E2_001.png",0,0,1,0,0,0,0
"./data/81605_2_001.png",0,0,1,0,0,1,0
"./data/142756_1_E2_0001.png",1,0,1,0,0,0,0
"./data/NY28_10set3.png",0,1,0,0,0,0,0
"./data/8989_1_001.png",1,1,0,0,0,0,0
"./data/149934_1_0001.png",1,1,1,0,0,0,1
"./data/katm_17_1.png",1,0,0,0,0,1,0
"./data/198553_1_E1_00001.png",1,0,1,0,0,0,0
"./data/apc4542_DNA24_B1_c2_1_0001.png",1,0,0,0,0,0,1
"./data/227318b6_y0001.png",1,0,1,0,1,0,0
"./data/idp1318-C3-anl2-gly.0001.png",0,1,0,0,0,0,0
"./data/peak-1.0002.png",0,1,0,1,0,0,0
