"Image","Loop scattering","Background ring","Strong background","Diffuse scattering","Artifact","Ice ring","Non-uniform detector"
"./data/52052_3_001.png",1,0,1,0,0,0,1
"./data/75526_1_001.png",1,1,1,0,0,0,0
"./data/xgy3-11_2_001.png",1,1,1,0,1,0,0
"./data/84291_1_E1_001.png",1,1,1,0,0,0,1
"./data/53059_1_E2_001.png",1,1,1,0,0,0,0
"./data/T3695_2_E1_001.png",0,0,0,0,0,0,0
"./data/94284_1_E2.png",1,0,1,0,0,0,0
"./data/96723_3_E2.png",1,1,0,0,0,0,0
"./data/152274_1_E1_0001.png",0,1,1,0,0,0,0
"./data/IDP01441-J-3-C.png",0,0,0,0,0,1,0
"./data/dcb16_9_1_001.png",1,1,1,0,0,0,0
"./data/tstm2268_nat1.png",0,1,0,0,0,0,0
"./data/24045_1_E2_001.png",1,0,1,0,0,0,0
"./data/230048a2_y0001.png",0,0,1,0,0,0,0
"./data/205032_1_00001.png",1,1,1,0,1,0,0
"./data/89921_2_001.png",0,0,1,0,0,1,0
"./data/60587_1_E2_001.png",1,1,0,0,0,0,0
"./data/29753_1_E1_001.png",0,0,0,0,0,1,0
"./data/95462_1_E2.png",0,1,0,0,0,1,0
"./data/vmh0-9.png",1,1,0,0,0,0,0
"./data/9892_E2_1.png",0,0,0,0,0,1,1
"./data/mnm_e_jcsg_e1_ki_ax0801.png",0,0,1,0,0,0,0
"./data/T3337_2_001.png",0,1,1,0,0,0,1
"./data/HEuTCH2b1_6_000.png",1,0,1,0,0,0,1
"./data/58458_1_E1.png",1,1,0,1,0,0,0
"./data/149539_1_E2_0001.png",0,1,1,0,0,0,1
"./data/IDP01133_crystal1_1_0001.png",1,1,1,0,0,1,0
"./data/118400_1_E2_001.png",1,0,1,0,0,0,0
"./data/165065_1_E2_0001.png",1,0,1,0,0,0,0
"./data/CAA0003_18Nov16_n5_collect_0001.png",0,0,1,0,0,0,0
"./data/IDP91778-9.png",1,1,0,0,0,0,0
"./data/208434_1_00001.png",1,1,1,0,1,1,0
"./data/87869_1_E2_001.png",1,0,1,0,0,0,0
"./data/mvx8-9.png",1,1,0,0,0,0,0
"./data/95390_1_E1.png",1,1,1,0,0,0,1
"./data/125158_2_001.png",1,0,1,0,0,0,0
"./data/195823_1_E2_00001.png",0,0,1,0,1,0,0
"./data/56038_1_E2_001.png",0,0,1,1,0,1,0
"./data/93729_3_E2.png",1,1,0,0,0,0,1
"./data/2Ux_24_2mHID5i.png",0,1,0,1,1,0,0
"./data/A0751-278.png",0,1,1,0,0,0,0
"./data/apc110172.8a.png",1,1,0,0,0,0,0
"./data/idp91106d.png",0,0,0,1,0,1,0
"./data/ren0-2.png",0,1,0,1,0,1,0
"./data/120919_2_001.png",1,0,1,0,0,0,0
"./data/185801_1_E1_001.png",1,0,1,0,0,0,1
"./data/100666_1_E2_001.png",0,1,1,0,0,0,0
"./data/a1d5g3-peak.0001.png",0,1,0,0,0,0,0
"./data/53398_1_E2_001.png",1,0,1,0,0,0,1
"./data/200149_1_E1_00001.png",1,1,1,0,0,0,0
"./data/99049_1_E1_001.png",0,0,1,0,0,0,0
"./data/47595_1_E2_001.png",1,0,1,1,0,0,0
"./data/114310_1_E1_001.png",0,1,1,0,0,0,1
"./data/95182_1_E2.png",1,0,1,0,0,0,1
"./data/Phen1.png",0,1,0,0,0,0,0
"./data/idp026381-3.png",0,1,0,0,0,0,0
"./data/p4_2_001.png",0,1,0,0,0,0,0
"./data/225934h6_x0001.png",0,0,1,0,1,0,0
"./data/64790_1_E1.png",0,1,1,0,0,0,0
"./data/173022_1_E1_0001.png",1,1,0,0,0,0,0
"./data/IDP91778-9anob.png",0,1,1,1,0,0,0
"./data/idp00766a.png",1,0,0,0,0,1,0
"./data/10863_2_E1_001.png",1,0,0,0,0,1,0
"./data/114340_2_001.png",1,1,1,0,0,0,1
"./data/85557_1_001.png",0,1,1,1,0,0,0
"./data/44931_2_001.png",1,1,1,0,0,0,1
"./data/pk_sel1-peak1.png",0,1,0,1,1,0,1
"./data/166551_1_E1_0001.png",0,1,0,0,0,0,0
"./data/11c12p3_1_E2_091.png",0,1,1,0,1,1,0
"./data/44338_4_001.png",1,0,0,0,0,0,1
"./data/if8g2-peak.0001_GnOmptN.png",0,1,0,1,0,0,0
"./data/15521_2_001.png",0,1,0,0,0,0,0
"./data/204157b3_ax0001.png",0,0,1,0,0,0,0
"./data/IDP04248-1.png",0,1,0,0,0,1,0
"./data/IDP90718_3N4K.0001.png",1,0,1,0,0,0,0
"./data/33758_2_001.png",1,0,1,0,0,0,0
"./data/am2h3g.0001.png",0,1,1,0,0,0,0
"./data/9172_1_E1_001.png",1,1,0,0,0,0,0
"./data/idp04323-4.png",0,1,0,0,0,1,0
"./data/T2972_1_E2_001.png",0,0,0,0,0,1,0
"./data/qdq9-9.png",1,1,0,0,0,0,0
"./data/64132_2.png",0,1,0,0,0,0,0
"./data/10270_1_E3_001.png",1,0,0,0,0,1,0
"./data/13185_2_E2_001.png",1,1,1,0,0,0,0
"./data/3507_P_001.png",1,0,1,0,0,0,0
"./data/Puck10-2.png",0,1,0,0,0,0,0
"./data/ProlWT_Mut0_HR_1_00001.png",0,1,1,0,1,0,0
"./data/102352_1_E1_001.png",1,1,0,0,0,0,1
"./data/22369_2_001.png",1,0,1,0,0,0,0
"./data/151192_1_E2_0001.png",1,0,1,0,0,0,1
"./data/96698_2.png",0,0,0,0,0,0,0
"./data/89033_1_E1_001.png",1,1,1,0,0,0,1
"./data/138569_2_0001.png",1,0,1,0,0,0,1
"./data/IDP05451-2.png",1,1,0,0,0,0,0
"./data/59519_1_E2_001.png",0,0,0,0,0,0,0
"./data/173580_1_0001.png",1,0,1,0,1,0,0
"./data/197295_2_00001.png",0,1,0,0,1,0,0
"./data/101464_2_001.png",0,1,0,0,0,0,0
"./data/iyg6-15_11_001.png",0,0,0,0,0,1,0
"./data/96990_1_E1.png",0,1,1,0,0,0,1
"./data/10401_1_001.png",1,1,1,0,0,0,0
"./data/105648_1_E1_001.png",1,0,1,0,0,0,1
"./data/11921_5_E1_001.png",1,0,1,0,0,0,0
"./data/139727_1_E2_0001.png",0,1,0,0,0,0,1
"./data/84338_1_E2_001.png",1,0,1,0,0,1,0
"./data/185556_1_E2_001.png",1,1,0,0,0,0,1
"./data/101975_1_E2_001.png",1,0,1,0,0,0,0
"./data/106817_1_E1_001.png",1,0,1,0,0,1,1
"./data/172170_1_00001.png",0,0,1,0,1,1,0
"./data/133954_1_E2_0001.png",1,1,1,0,0,0,0
"./data/57205_1_E1_001.png",1,1,1,0,0,0,0
"./data/26972_2_001.png",1,0,1,0,0,1,0
"./data/147306_1_0001.png",0,0,1,0,0,0,1
"./data/59460_3_E1_001.png",0,0,0,0,0,1,0
"./data/IDP02154-1.png",0,1,0,0,0,1,0
"./data/awp3-4.png",1,1,0,0,0,0,0
"./data/xBs1.0001.png",0,1,0,1,0,0,0
"./data/mccf_wizA4_ASAsoak_gly.0001.png",0,0,1,0,0,0,0
"./data/88378_1_E1_001.png",0,0,0,0,0,1,1
"./data/257764c5_y0001.png",1,1,1,0,0,0,0
"./data/170800_3_001.png",0,0,0,1,0,0,0
"./data/94235_1_E2.png",0,1,1,0,0,0,1
"./data/7797_1_001.png",0,1,1,0,0,0,0
"./data/139819_2_0001.png",0,1,1,0,0,0,1
"./data/74428_2_001.png",0,1,1,1,0,0,0
"./data/81722_1_001.png",1,0,1,0,0,0,0
"./data/113277_3_001.png",0,1,1,0,0,0,1
"./data/ktz2-6.png",0,1,0,0,0,0,0
"./data/35270_1_E2.png",0,1,0,0,0,0,0
"./data/18574_2_001.png",1,1,0,0,0,0,0
"./data/xCs1.0001_CUu5F1a.png",0,1,1,0,0,0,0
"./data/114053_2_001.png",1,1,0,0,0,0,1
"./data/119761_1_E2_001.png",0,1,1,0,0,0,1
"./data/117797_1_E2_001.png",1,0,1,0,0,0,0
"./data/25011_2_E1_001.png",1,0,1,0,0,1,0
"./data/IDP04461_ZD2_10_1_00002.png",0,1,0,0,0,0,0
"./data/18058_5.png",1,1,1,0,0,0,0
"./data/nib9-12_1_001.png",1,0,1,0,0,1,0
"./data/sacol_1320-2infl_B.png",0,1,0,0,0,0,0
"./data/187718_1_E1_001.png",0,1,0,0,0,0,1
"./data/168220_1_E2_0001.png",1,1,1,0,0,0,0
"./data/idp00699a_9dRK2SV.png",0,1,0,0,0,1,0
"./data/oxi7-1_real.png",0,1,1,1,0,1,0
"./data/171931_1_00001.png",0,1,0,0,0,0,0
"./data/idp2781-3.png",0,1,0,0,0,0,0
"./data/9766_E3_1.png",1,0,1,0,0,0,0
"./data/idp00749_3PGY.0001.png",1,1,0,0,0,0,0
"./data/93611_2_E2.png",0,1,0,0,0,0,1
"./data/C8_6_8_00001.png",0,0,1,0,0,0,0
"./data/12283_3_001.png",1,1,0,0,0,0,0
"./data/115674_2_001.png",1,0,1,0,0,0,0
"./data/13Feb15_n1_collect_0001.png",0,0,1,0,0,0,0
"./data/102581_1_E2_001.png",1,1,1,0,0,0,1
"./data/21629_2_E2_001.png",1,0,1,0,0,1,0
"./data/r1-2_1_1_001.png",1,1,0,0,0,0,0
"./data/T3702_1_E3_001.png",1,0,0,0,0,0,0
"./data/206697_1_E2_00001.png",1,0,1,0,0,0,0
"./data/147192_2_0001.png",0,1,1,0,0,0,1
"./data/152803_2_0001.png",1,0,1,0,0,0,0
"./data/98036_1_E1_001.png",1,1,1,0,0,0,0
"./data/r1.0001_0EAxMgO.png",1,0,1,0,0,0,1
"./data/60763_1_E1_001.png",0,1,0,0,0,0,0
"./data/53076_2_001.png",0,1,0,1,0,0,0
"./data/134804_1_E2_0001.png",1,0,1,0,0,0,1
"./data/175921_1_E1_00001.png",1,0,1,0,1,0,0
"./data/T169_1_E1_001.png",0,1,0,0,0,0,0
"./data/A6_1_1.png",0,1,0,0,0,1,0
"./data/TM1782B4_2_001.png",0,1,0,1,0,0,0
"./data/B27_ok1.png",0,1,0,0,0,0,0
"./data/idp90922ad.png",0,1,1,0,0,0,0
"./data/234284b5_y1001.png",1,0,1,0,0,0,0
"./data/134276_1_0001.png",1,0,1,0,0,0,1
"./data/34621_2.png",0,1,0,0,0,0,0
"./data/178832_1_00001.png",1,1,1,0,0,0,0
"./data/IDP01493_MN3-B3_1a_2_0001.png",0,1,0,0,0,0,0
"./data/163108_2_0001.png",1,1,1,0,0,0,0
"./data/61258_1_E2_001.png",1,0,0,0,0,0,0
"./data/35664_2_001.png",1,0,1,0,0,0,0
"./data/60302_1_E1_001.png",0,1,0,0,0,0,0
"./data/70568_1_E1_001.png",0,1,0,0,0,0,0
"./data/70093_1_E1_001.png",0,1,1,1,0,0,0
"./data/91667_1_E1_001.png",1,1,1,0,0,0,1
"./data/113277_1_E2_001.png",0,1,1,0,0,0,1
"./data/ejy2-10_1_001.png",0,1,0,0,0,0,0
"./data/81567_2_001.png",0,0,1,1,0,0,0
"./data/o9_4.0001.png",1,1,1,0,0,0,0
"./data/205370d6_x0001.png",1,0,1,0,1,0,0
"./data/91082_1_E1_001.png",0,0,1,0,0,0,0
"./data/nui1-5_1_001.png",1,0,1,0,0,0,0
"./data/idp05539_4E16.0501.png",1,1,0,1,0,0,0
"./data/IDP06286-1.png",1,1,0,0,0,0,0
"./data/prv7-6.png",0,1,0,1,0,0,0
"./data/dzb0-7_5_001.png",1,1,0,0,0,0,0
"./data/17848_1.png",1,0,1,0,0,0,0
"./data/11933_2_001.png",0,0,0,1,0,0,0
"./data/201927_1_E2_00001.png",0,1,1,0,1,0,0
"./data/rhamnosemix_1_a.png",0,1,0,0,0,0,0
"./data/aak7-1.png",0,1,0,0,0,0,0
"./data/THY28_DNA.0001_9aoBq16.png",0,1,0,0,0,0,0
"./data/123431_1_E2_001.png",0,1,1,0,0,0,0
"./data/p46p2_1_001.png",1,0,1,0,1,0,0
"./data/KH12_2s1.png",0,1,0,1,0,0,0
"./data/apc110119g.png",1,1,0,0,0,0,0
"./data/63791_2.png",0,1,1,0,0,0,0
"./data/idp01656b.png",0,1,0,1,0,0,0
"./data/18095_1_E2_001.png",0,1,0,0,0,0,0
"./data/51451_2_001.png",1,0,1,0,0,0,0
"./data/9258_2_001.png",0,1,0,0,0,0,0
"./data/105648_2_001.png",1,0,1,0,0,0,1
"./data/100967_2_001.png",1,1,0,0,0,0,0
"./data/24118_2_001.png",1,0,1,0,0,1,0
"./data/123431_2_001.png",0,1,1,0,0,0,0
"./data/163636_2_0361.png",0,1,0,1,0,0,0
"./data/9439_1_001.png",0,1,0,1,0,0,0
"./data/105471_4_001.png",0,1,1,0,0,0,1
"./data/T2972_2_001.png",0,0,1,0,0,1,0
"./data/IDP04389-1b.png",1,1,0,0,0,0,0
"./data/27221_2_001.png",1,0,1,0,0,0,1
"./data/idp90669a.png",1,1,0,0,0,0,0
"./data/95186_1_E1.png",0,0,1,0,0,1,1
"./data/xtal1rot.0001.png",0,1,0,0,0,0,0
"./data/142525_1_E1_0001.png",1,0,1,0,0,0,0
"./data/36626_1_E2_001.png",1,0,1,0,0,0,0
"./data/ucd10a.png",0,1,0,0,0,0,0
"./data/159752_1_E2_0001.png",0,1,1,0,0,0,0
"./data/IDP91778-11anob.png",0,0,1,0,0,0,0
"./data/91121_2_001.png",0,1,0,0,0,1,0
"./data/etc1-2.png",0,1,1,0,0,0,0
"./data/uuo1-8_1_001.png",0,1,1,1,0,0,0
"./data/HBY5_8_1_001.png",0,1,0,1,0,0,0
"./data/144484_3_E1_0001.png",1,0,1,0,0,0,1
"./data/apc100707pk1.0001.png",0,1,0,1,0,0,0
"./data/34502_1_E1_001.png",1,0,1,0,0,0,0
"./data/77848_2_001.png",0,1,1,0,0,0,0
"./data/qoj5-1.png",1,1,0,0,0,0,0
"./data/2715_2_001.png",0,0,0,0,0,0,0
"./data/JHI9-8_5_001.png",1,1,0,0,0,0,0
"./data/12525_5_E1_001.png",0,0,0,0,0,0,0
"./data/apo-m3c4.0001.png",0,0,1,0,0,0,0
"./data/B8_1_001.png",0,1,0,1,0,0,1
"./data/APC234_Iy-28_1_0001.png",0,1,0,0,0,0,0
"./data/aik4-11_16_00001.png",0,1,0,0,0,0,0
"./data/19051_2_E2_001.png",0,0,0,0,0,0,0
"./data/72438_1_E2_001.png",1,0,1,0,0,0,1
"./data/48017_1_E2_001.png",1,1,0,0,0,0,0
"./data/26313_3_001.png",0,0,0,0,0,0,0
"./data/105616_2_001.png",0,0,1,0,0,0,0
"./data/52009_1_E2_001.png",1,0,1,0,0,0,0
"./data/zty0-8b.png",0,1,0,0,0,0,0
"./data/B1_1_E2_0001.png",0,0,1,0,0,1,0
"./data/131780_2_0001.png",0,1,1,0,0,0,0
"./data/53059_2_001.png",0,1,1,0,0,0,1
"./data/122331_1_001.png",0,0,1,0,0,0,1
"./data/88760_1_E1_001.png",1,0,0,0,0,0,0
"./data/31090_2.png",1,0,0,0,0,0,0
"./data/130568_2_001.png",0,0,0,0,0,0,0
"./data/257996g11_x0001.png",0,1,1,0,0,0,0
"./data/uqd2-1.png",0,1,0,0,0,0,0
"./data/38434_2_001.png",1,0,1,0,0,1,0
"./data/109942_2_001.png",0,1,0,0,0,0,0
"./data/idp01739-2_B.png",0,1,0,0,0,0,0
"./data/204838_1_E1_00001.png",1,0,1,0,1,0,0
"./data/IDP01493-J-4-C.png",0,1,0,0,0,0,0
"./data/169177_2_0001.png",0,1,1,0,0,0,0
"./data/u0_b2.0001.png",0,0,0,1,0,0,0
"./data/dapapo-newx1-zn-hr.0001.png",1,1,0,0,0,0,1
"./data/150864_2_0001.png",1,1,1,0,0,0,1
"./data/177797_2_E2_00001.png",0,0,1,0,0,0,0
"./data/195051_1_E2_00001.png",0,0,1,0,1,0,0
"./data/96723_2_E1.png",1,0,0,0,0,0,0
"./data/ter3-3.png",1,1,0,0,0,0,0
"./data/41487_2_001.png",1,0,1,0,0,0,0
"./data/104883_1_001.png",1,0,1,0,0,0,1
"./data/205027_1_E1_00001.png",0,0,1,0,0,0,0
"./data/199055_2_001.png",0,0,0,0,0,1,0
"./data/83131_2_001.png",1,1,1,0,0,0,0
"./data/IDP91947-1b.png",0,1,0,0,0,1,0
"./data/IDP01334_3egj.0001.png",1,1,0,0,0,0,0
"./data/TM1782B4_4_E1_001.png",0,1,0,1,0,0,0
"./data/11785_6_E2_001.png",0,0,0,0,0,0,0
"./data/169360_1_0001.png",1,1,1,0,1,0,0
"./data/91667_2_001.png",1,1,1,0,0,0,1
"./data/028011_sop6_f12d_1_0001.png",1,0,1,0,0,0,0
"./data/253954a9_x0001.png",0,0,1,0,0,0,0
"./data/qjz3-1.png",0,0,0,0,0,1,0
"./data/166946_1_E2_0001.png",0,0,1,0,0,0,0
"./data/B63_ok2.png",0,1,0,1,0,0,0
"./data/30484_2.png",1,0,0,0,0,1,0
"./data/idp1131_N1_A.png",1,1,0,1,0,0,0
"./data/144619_1_E1_0001.png",1,1,1,0,0,0,1
"./data/168260_3_00001.png",0,1,1,1,0,0,0
"./data/21c10p2_4_001.png",0,0,0,0,0,0,0
"./data/25710_1.png",1,0,1,0,0,0,0
"./data/l-asp-m1c7eg.0001.png",1,0,1,0,0,0,0
"./data/93729_2_E1.png",1,1,0,0,0,0,1
"./data/194949_1_E2_00001.png",1,1,1,0,1,0,0
"./data/15167_2_E2_001.png",1,0,1,0,0,0,0
"./data/urac-ps2e5g-peak.0001.png",0,0,1,1,0,0,0
"./data/55002_2_001.png",1,1,1,0,0,0,0
"./data/143938_1_E2_0001.png",1,0,1,0,0,0,0
"./data/95613_2_E1.png",1,1,0,0,0,0,0
"./data/257345h12_z0001.png",1,1,1,0,0,0,0
"./data/9177_4_001.png",1,1,0,0,0,0,0
"./data/wmo4-1.png",0,0,0,0,0,0,0
"./data/15758_3_001.png",1,0,1,0,0,0,0
"./data/117956_2_E2_001.png",1,0,1,0,0,0,0
"./data/69423_4_001.png",1,0,1,0,0,0,0
"./data/e3_2.0001.png",0,1,0,0,0,0,0
"./data/60211_1_E1_001.png",1,0,0,0,0,0,0
"./data/191165_2_00001.png",1,0,1,0,1,0,0
"./data/IDP91046-2b.png",0,1,0,0,0,0,0
"./data/111501_1_E2_001.png",1,1,1,0,0,0,0
"./data/117937_1_001.png",1,0,1,0,0,0,0
"./data/cps-044-6_1_001.png",0,0,1,0,0,0,0
"./data/144591_1_E2_0001.png",1,1,1,0,0,0,0
"./data/265160h9_z0001.png",0,1,1,0,0,0,0
"./data/159450_1_E2_0001.png",1,1,1,0,0,0,0
"./data/idp01828f.png",0,1,0,0,0,0,0
"./data/207747_2_001.png",1,0,0,0,0,0,0
"./data/51451_1_E1_001.png",1,0,1,0,0,0,0
"./data/dataset.png",0,1,1,0,0,0,0
"./data/125499_1_E1_001.png",1,0,0,0,0,0,0
"./data/uqf3-6.png",0,1,0,0,0,0,0
"./data/123244_1_E1_001.png",1,1,1,0,0,0,0
"./data/28086_17_E2_001.png",1,0,1,0,0,0,0
"./data/T1978low_001.png",0,0,0,0,1,0,0
"./data/53-a4-2-1-peak1.0001.png",0,1,0,0,0,0,0
"./data/85482_1_E1_001.png",1,1,1,0,0,0,0
"./data/38434_1_E1_001.png",1,0,1,0,0,0,0
"./data/209884_2_00001.png",1,0,1,0,1,0,0
"./data/b3zn-far2-2.0001.png",0,1,1,0,0,0,0
"./data/NY19_2set8.png",1,1,0,0,0,0,0
"./data/149204_1_E2_0001.png",0,0,1,0,0,0,0
"./data/81762_2_001.png",0,1,0,0,0,0,0
"./data/207234a9_z0001.png",0,1,1,0,1,0,0
"./data/120427_1_E1_001.png",1,0,1,0,0,0,0
"./data/56883_2_001.png",0,0,1,0,0,0,0
"./data/por2-10.png",0,1,0,0,0,0,0
"./data/236774g7_x1001.png",1,1,1,0,0,0,0
"./data/192523_1_00001.png",1,0,1,0,1,0,0
